DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
RW201000000223,RWGE61FL,RW,2010.0,223.0,RW2010DHS,30386.775390625,34722.8515625,39162.0,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.06878558614037254,0.20344142480330032,0.25556533986871893,28.462726593017578,26.968334197998047,27.46666717529297,26.89666748046875,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3049,3097,3230,3301,3454,3579,3501,0.0,0.0,0.0,0.0,33.625,664.1766357421875,12,0.0,0.15473450113893833,0.42309964306027104,0.7400219505751187,21.512727737426758,21.00666618347168,21.34166717529297,21.02083396911621,20.678829193115234,18.61349868774414,66.34278106689453,1.9304698705673218,4.043612480163574,0.19333015382289886,0.0768829956650734,0.042024340480566025,0.055386465042829514,0.14001457393169403,0.042685698717832565,0.021701516583561897,0.029987238347530365,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,1.6110984672934323,15.216666221618652,15.145000457763672,14.562726974487305,15.045000076293945,15.216666221618652,15.145000457763672,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,35192.34375,25564.0198,38497.40028,1164,1081,1075,784,965,1171,1004,2.1139326095581055,3.0,3.0,3.0,18.743999481201172,19.854999542236328,18.865999221801758,19.142000198364258,19.319000244140625,19.10099983215332,18.579999923706055,19.01099967956543,18.72100067138672,18.672000885009766,19.35300064086914,19.652000427246094,52.875,0.3125,281.3723842075893,315.9694126674107,361.0570591517857,407.21644810267856,14500.6455078125,16543.796875,18941.05859375,21079.591796875,1053.8370361328125,1202.3233642578125,1376.544677734375,1531.963134765625,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201000000224,RWGE61FL,RW,2010.0,224.0,RW2010DHS,89106.96875,101828.25,114854.296875,66.80000305175781,66.42500305175781,88.50833892822266,89.30833435058594,20.82077980041504,19.633005142211914,26.486284255981445,28.2026309967041,0.0001017245626638806,0.00037296710033265373,0.001326925413949149,29.2187255859375,28.083831787109375,27.60633239746094,28.15616455078125,13.100000381469727,12.90000057220459,13.008333206176758,12.108333587646484,-9999,3100.2,3112.2,3055.1,3297.2,3527.8,3481.5,3367.6,0.0,0.0,0.0,0.0,32.364383561643834,606.2842494419643,11.0,0.0,0.15064797088231338,0.44444375057343866,0.7703391567278486,22.258999633789063,22.120999145507813,21.941583251953126,22.012832641601562,22.721423539959016,104.30178449453553,44.73265934511612,14.38576219902664,13.916023629610656,0.33253782987594604,0.15101377665996552,0.08976904302835464,0.09785597771406174,0.2815321683883667,0.09682150930166245,0.0489538349211216,0.05724494904279709,28.25,28.933334350585938,28.483333587646484,27.666667938232422,21.67500114440918,22.45833396911621,21.95833396911621,21.575000762939453,15.149999618530273,16.03333282470703,15.475000381469727,15.558333396911621,0.003285304797271874,16.276834106445314,15.869499206542969,15.299273681640624,16.15816650390625,16.276834106445314,15.869499206542969,3.2083334922790527,3.383333444595337,3.3416666984558105,3.1666667461395264,12876.71888,42364.21384,6259.724649,1153.111111111111,1040.888888888889,966.0,775.4444444444445,906.2222222222222,1130.5555555555557,886.3333333333334,2.5599503647434254,0.0,0.0,0.0,20.59749984741211,21.06024932861328,20.329750061035156,20.507999420166016,20.650249481201172,20.31300163269043,20.156749725341797,20.441999435424805,20.586750030517578,20.015249252319336,20.672500610351562,21.106250762939453,165.04644808743168,60.52459016393443,33.83439372859589,38.00807470034247,43.44754655393836,49.02253317636986,73915.875,88141.6640625,105563.921875,123013.4140625,255.06666380494505,304.2606241414835,364.5504378434066,425.01146119505495,13.234999656677246,13.375832557678223,15.619999885559082,15.219999313354492
RW201000000225,RWGE61FL,RW,2010.0,225.0,RW2010DHS,31857.740234375,36498.203125,41350.40625,66.125,63.59166717529297,84.93333435058594,86.99166870117188,21.15999984741211,19.077499389648438,26.0,28.36684799194336,3.863565912588111e-06,0.0005359876004955436,0.0036360564865643465,31.990908813476562,30.453164672851564,30.03116455078125,29.265667724609376,12.600000381469727,12.425000190734863,12.483333587646484,11.591667175292969,-9999,2909.9,2961.3,2975.6,2961.2,2981.9,3059.0,2999.2,0.0,0.0,0.0,0.0,28.918032786885245,606.2842447916667,10.0,0.0,0.26255497598512045,0.5253249614171002,0.8473094048814619,24.213818359375,23.719332885742187,23.632833862304686,23.164082336425782,27.190467042349727,63.04844390368852,42.18582169996585,4.143098091167179,18.503449987192624,0.3343005816141764,0.14783577919006347,0.1080292542775472,0.057182685534159346,0.31033865610758465,0.100822114944458,0.06605283816655477,0.032319486141204834,27.633333206176758,28.325000762939453,27.875,27.058334350585938,21.316667556762695,22.100000381469727,21.600000381469727,21.233333587646484,15.033333778381348,15.90000057220459,15.391667366027832,15.466667175292969,0.0,17.234500122070312,17.0625,16.436727905273436,16.985501098632813,17.234500122070312,17.0625,3.125,3.3333334922790527,3.2666666507720947,3.066666603088379,1340.846403,24299.96263,5622.475896,1001.6666666666666,918.75,903.5,779.4166666666666,796.1666666666666,1046.25,883.1666666666666,3.850530572276298,0.0,0.0,0.0,20.429250717163086,20.543500900268555,20.262500762939453,20.408000946044922,20.529499053955078,20.11549949645996,20.124000549316406,20.2132511138916,20.36549949645996,20.108501434326172,20.631750106811523,21.165498733520508,351.4781420765027,137.46448087431693,14.043653918850806,15.81319829469086,18.117892357610888,20.529123613911292,24761.625,29915.29296875,36425.2890625,43379.6796875,80.00341530054645,96.53586065573771,117.41515112704919,139.72273095969945,13.324999809265137,13.544166564941406,15.47583293914795,15.633333206176758
RW201000000226,RWGE61FL,RW,2010.0,226.0,RW2010DHS,81678.125,93333.28125,105265.5,66.80000305175781,66.42500305175781,88.50833892822266,89.30833435058594,20.82077980041504,19.633005142211914,26.486284255981445,28.2026309967041,0.0010305330684330686,0.008708847297349543,0.03315731183508968,33.84727172851562,30.997998046875,29.483502197265626,29.732498168945312,13.100000381469727,12.90000057220459,13.008333206176758,12.108333587646484,-9999,2799.8,2810.9,2836.9,2922.2,2862.3,3310.2,3168.9,0.0,0.0,0.0,0.0,21.12332439678284,606.2842447916667,11.0,0.0,0.09665915296690053,0.3993013883726741,0.7141907613306892,25.17518310546875,24.170500183105467,23.004415893554686,23.299583435058594,20.77349902605563,220.03078920911528,53.18789795576407,3.1519497214309653,5.823284077580429,0.27922741004398893,0.13538241386413574,0.07652945177895683,0.1501868792942592,0.22748722348894393,0.08606197152818952,0.04157105088233948,0.10167954649244036,28.25,28.933334350585938,28.483333587646484,27.666667938232422,21.67500114440918,22.45833396911621,21.95833396911621,21.575000762939453,15.149999618530273,16.03333282470703,15.475000381469727,15.558333396911621,0.018292157546333645,16.525332641601562,16.866667175292967,16.503089904785156,17.34300079345703,16.525332641601562,16.866667175292967,3.2083334922790527,3.383333444595337,3.3416666984558105,3.1666667461395264,11371.20008,71377.01796,9029.988634,945.7,927.5,878.3,688.6,837.7,1025.4,794.7,1.8878543638991288,0.0,0.0,1.0,20.68000030517578,21.47166697184245,20.495333353678387,20.674667358398438,20.76500193277995,20.56300099690755,20.243667602539062,20.810999552408855,20.569666544596355,20.382999420166016,21.128332773844402,21.661333719889324,154.10455764075067,48.52278820375335,31.66183647260274,35.55492026969178,40.62847281678082,45.82262414383562,71017.015625,81933.578125,95843.546875,110286.640625,223.1875209450402,257.49183143431634,301.2097855227882,346.61389912868634,13.234999656677246,13.375832557678223,15.619999885559082,15.219999313354492
RW201000000227,RWGE61FL,RW,2010.0,227.0,RW2010DHS,243995.078125,278812.25,314457.0625,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.011855010744891589,0.021067119851897034,0.06542761718170552,23.651455688476563,23.913499450683595,23.424334716796874,23.702499389648438,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3554.8,3571.1,3597.6,3614.4,3845.5,3806.4,3836.0,0.0,0.003333333181217313,0.0,0.0,42.76229508196721,728.0853794642857,13.0,0.0,0.04602731341961051,0.3241218387036209,0.6072294805049621,16.83109130859375,17.304083251953124,17.183749389648437,16.875250244140624,114.12540667808219,52.2876926369863,78.70989404965754,74.3283176369863,56.25177654109589,0.22418522834777832,0.12310384213924408,0.051869332790374756,0.051615774631500244,0.1568170189857483,0.07241172343492508,0.026259679347276688,0.026944579556584358,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.1707807653700714,10.943167114257813,10.047999572753906,10.010726928710938,10.694667053222656,10.943167114257813,10.047999572753906,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,12775.51899,6947.813956,15277.18416,1325.0,1408.5555555555557,1366.111111111111,1112.5555555555557,1073.888888888889,1620.3333333333333,1392.5555555555557,5.7545242936643834,0.0,0.0,1.0,15.54333241780599,15.84933344523112,15.642333984375,15.87399927775065,15.869000752766928,15.615999857584635,15.328333536783854,15.810999552408854,15.391666412353516,15.52166748046875,15.686665852864584,15.89699935913086,158.03561643835616,14.942465753424658,101.83464249320652,114.35604194972827,130.6742102581522,147.38028617527175,214791.25,236754.90625,262598.5625,283905.21875,684.0648972602739,754.0141267123288,836.3202910958904,904.1768835616439,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201000000228,RWGE61FL,RW,2010.0,228.0,RW2010DHS,84647.46875,96726.34375,109092.34375,66.80000305175781,66.42500305175781,88.50833892822266,89.30833435058594,20.82077980041504,19.633005142211914,26.486284255981445,28.2026309967041,0.0014541556563558457,0.013932892038852354,0.03296742861783957,35.280181884765625,31.390167236328125,29.505331420898436,30.344500732421874,13.100000381469727,12.90000057220459,13.008333206176758,12.108333587646484,-9999,2641.6,2696.5,2695.4,2801.1,2680.1,3240.9,3021.3,0.0,0.0,0.0,0.0,21.90983606557377,606.2843191964286,11.0,0.0,0.13435771966196172,0.42597308334313655,0.74808955513292,25.876181030273436,24.362750244140624,23.138999938964844,23.510498046875,19.57807297003074,173.4338712431694,54.24729977800546,2.734922315253586,7.068604849726776,0.2732515335083008,0.1207597573598226,0.06132974227269491,0.10454468727111817,0.2197598139444987,0.07371444702148437,0.03248594601949056,0.06323459148406982,28.25,28.933334350585938,28.483333587646484,27.666667938232422,21.67500114440918,22.45833396911621,21.95833396911621,21.575000762939453,15.149999618530273,16.03333282470703,15.475000381469727,15.558333396911621,0.02737055149208121,16.772666931152344,16.676499938964845,16.472181701660155,17.335333251953124,16.772666931152344,16.676499938964845,3.2083334922790527,3.383333444595337,3.3416666984558105,3.1666667461395264,23401.13033,61907.26468,12176.85897,929.4444444444445,905.4444444444445,833.8888888888889,653.2222222222222,836.0,999.1111111111111,752.5555555555555,2.0043161527706626,0.0,0.0,1.0,20.763333638509113,21.42933400472005,20.50433349609375,20.753000895182293,20.81933339436849,20.580332438151043,20.322667439778645,20.857332865397137,20.61199951171875,20.36399968465169,21.06000010172526,21.600001017252605,154.9863387978142,38.30601092896175,33.11404969262295,37.1856909579918,42.491947361680324,47.92433508367486,62109.40234375,70839.46875,82872.734375,96393.6171875,205.5037781762295,233.89837346311475,272.9750256147541,316.67964480874315,13.234999656677246,13.375832557678223,15.619999885559082,15.219999313354492
RW201000000229,RWGE61FL,RW,2010.0,229.0,RW2010DHS,178299.71875,203742.40625,229789.90625,92.26667022705078,86.63333129882812,113.86666870117188,113.26667022705078,30.334245681762695,26.58823585510254,35.676239013671875,37.340660095214844,0.003157377243041992,0.0058629195901412,0.017429822607885434,29.80999755859375,27.780670166015625,28.63933410644531,28.957501220703126,12.541666984558105,12.266666412353516,12.491666793823242,11.483333587646484,1.0,3119.0,3172.3,3334.8,3390.3,3452.3,3473.5,3414.5,0.0,0.0,0.0,0.0,32.98907103825137,664.1766183035714,11.0,3.816801071166992,0.09737449953891915,0.4048249565659384,0.7123084459525082,22.397909545898436,21.75533447265625,22.160916137695313,22.464498901367186,10.624619780993852,19.645957404798498,27.514792520491802,2.7934817121328552,10.471990533213798,0.2112387975056966,0.11920438607533773,0.07157716751098633,0.053808188438415526,0.1567317008972168,0.07204612096150716,0.038603031635284425,0.02904338836669922,26.416667938232422,27.041667938232422,26.633333206176758,25.78333282470703,20.116666793823242,20.883333206176758,20.358333587646484,20.016666412353516,13.875,14.77500057220459,14.141666412353516,14.300000190734863,0.3110672723679315,15.68249969482422,15.971499633789062,14.985818481445312,15.730000305175782,15.68249969482422,15.971499633789062,3.0416667461395264,3.258333444595337,3.191666603088379,3.0333333015441895,13607.45064,37321.00385,37437.51313,1213.6363636363637,1105.0,1137.090909090909,965.6363636363636,995.2727272727273,1288.4545454545455,1162.090909090909,2.5314044222805667,0.0,0.0,0.0,19.509000142415363,20.470666249593098,19.53766632080078,19.705001831054688,19.907333374023438,19.58666483561198,19.226666768391926,19.606666564941406,19.525001525878906,19.109334309895832,20.062666575113933,20.53966776529948,201.11748633879782,46.86065573770492,67.31749487704919,75.5947318989071,86.38180925546447,97.42531164617486,156611.671875,170449.21875,186971.484375,200226.5,497.8509221311475,541.8394808743169,594.3620645491803,636.4980362021857,13.988332748413086,13.524166107177734,15.674166679382324,15.180832862854004
RW201000000230,RWGE61FL,RW,2010.0,230.0,RW2010DHS,125396.453125,143290.03125,161608.984375,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0008002111486568572,0.0018263810379489972,0.00577668285673591,30.58145751953125,28.8106689453125,29.1933349609375,29.64183349609375,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3479.0,3443.6,3500.5,3661.7,3673.1,3743.3,3708.8,0.0,0.0,0.0,0.0,34.6510989010989,664.1766183035714,12.0,0.09210439771413803,0.15787364784626162,0.420441335761432,0.7432148030079487,23.193270874023437,22.585415649414063,22.780250549316406,23.091000366210938,60.87706549657534,26.858352953767124,178.88973672945207,6.927976508989726,7.9654898865582195,0.21390329996744792,0.08485304514567057,0.03723489046096802,0.05126556158065796,0.16047023137410482,0.048041764895121256,0.019090235233306885,0.02751440405845642,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.012685524380725363,16.367166137695314,16.540167236328124,15.80509033203125,16.360166931152342,16.367166137695314,16.540167236328124,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,30282.33322,41554.02567,31599.22727,1034.7272727272727,1054.8181818181818,933.0909090909091,757.3636363636364,962.0909090909091,1109.6363636363637,906.6363636363636,2.7721094418878423,0.0,0.0,0.0,20.152748107910156,20.937999725341797,20.039749145507812,20.197250366210938,20.356250762939453,20.20600128173828,19.67424964904785,20.213998794555664,19.997251510620117,19.90475082397461,20.577499389648438,20.92650032043457,157.3972602739726,21.838356164383562,46.79601394489247,52.549967447916664,60.04864436323925,67.72558068716398,109708.203125,129207.359375,153037.09375,176574.15625,349.49818065068496,411.6169948630137,487.53176369863013,562.5142123287671,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201000000231,RWGE61FL,RW,2010.0,231.0,RW2010DHS,109701.90625,125355.953125,141382.09375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.6233034133911133,0.6474997656685966,0.7964434623718262,31.60636329650879,31.073333740234375,31.5766658782959,31.385000228881836,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2536,2544,2471,2509,2546,2513,2598,0.0,0.0,0.0,0.0,53.266666666666666,859.5296630859375,11,0.0,0.13593062821737875,0.29137108211345547,0.5612586736047651,24.39181900024414,24.30500030517578,24.600000381469727,24.626667022705078,28.541312662760415,200.42849934895833,45.43521321614583,1.3643113454182942,7.812628173828125,0.17016533017158508,0.058327604085206985,0.01875946670770645,0.030347881838679314,0.12757201492786407,0.03236551210284233,0.009498105384409428,0.01601761393249035,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,10.342807112068966,17.623332977294922,17.86833381652832,17.17727279663086,17.536666870117188,17.623332977294922,17.86833381652832,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,41302.13763,61213.8367,25849.31578,1029.0,1056.0,917.0,708.0,993.0,1097.0,870.0,2.4045740763346353,3.0,3.0,3.0,20.4689998626709,21.233999252319336,20.243999481201172,20.48900032043457,20.631999969482422,20.402999877929688,20.02899932861328,20.58300018310547,20.391000747680664,20.08099937438965,20.722999572753906,21.235000610351562,8.4,0.0,893.1277901785714,1002.9451729910714,1146.0615931919642,1292.580078125,52610.375,56298.28125,62429.8515625,69778.046875,4078.08984375,4363.959895833334,4839.251041666666,5408.85,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201000000232,RWGE61FL,RW,2010.0,232.0,RW2010DHS,107832.2890625,123385.65625,139373.8125,66.80000305175781,66.42500305175781,88.50833892822266,89.30833435058594,20.82077980041504,19.633005142211914,26.486284255981445,28.2026309967041,0.0011060500451606186,0.006426582765732548,0.02562309001419705,32.24504228071733,29.699695933948863,29.14242276278409,29.26863514293324,13.100000381469727,12.90000057220459,13.008333206176758,12.108333587646484,-9999,3368.2727272727275,3391.909090909091,3442.0,3517.181818181818,3522.4545454545455,3655.4545454545455,3668.090909090909,0.0,0.0,0.0,0.0,28.084699453551913,622.8249162946429,11.0,0.016158148646354675,0.10794306048220115,0.40288964571905933,0.7189606209127445,24.284712357954547,23.390985662286933,22.97886241566051,23.14371004971591,18.740872075648905,206.7298924180328,59.72709614071038,4.441671736253415,6.580669132086749,0.2719385964529855,0.13140243291854858,0.07482657262257167,0.14681107657296316,0.2199174506323678,0.08350298234394618,0.041778360094342916,0.09914429698671613,28.25,28.933334350585938,28.483333587646484,27.666667938232422,21.67500114440918,22.45833396911621,21.95833396911621,21.575000762939453,15.149999618530273,16.03333282470703,15.475000381469727,15.558333396911621,0.006661752264246304,16.815302068536933,17.018787730823863,16.324379660866477,17.082272616299715,16.815302068536933,17.018787730823863,3.2083334922790527,3.383333444595337,3.3416666984558105,3.1666667461395264,7717.057782,62906.35184,5785.003091,1054.4,991.0,949.6,754.2,933.5,1099.2,880.4,2.366648522882514,0.0,0.0,1.0,20.677798461914062,21.4343994140625,20.544601440429688,20.656399536132813,20.78840026855469,20.585600280761717,20.232000732421874,20.764599609375,20.579000854492186,20.39580078125,21.087800598144533,21.566799926757813,189.20218579234972,50.33606557377049,43.26745168302342,48.67266055440771,55.71834646177686,62.97078921315427,94715.328125,108590.71875,125222.0859375,140729.46875,309.7773544520548,355.6236515410959,410.6934075342466,462.36001712328766,13.234999656677246,13.375832557678223,15.619999885559082,15.219999313354492
RW201000000233,RWGE61FL,RW,2010.0,233.0,RW2010DHS,49690.97265625,56781.68359375,64040.9453125,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.00017391392388022863,0.0011223902304967244,0.004537450579496531,31.591617160373264,30.727403428819443,30.23074001736111,30.45648193359375,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,3214.777777777778,3260.4444444444443,3287.5555555555557,3316.4444444444443,3398.0,3597.3333333333335,3483.1111111111113,0.0,0.0,0.0,0.0,33.877049180327866,859.5296456473214,11.0,0.0,0.10841614554519133,0.39763467258649104,0.6994513508578315,23.623433430989582,23.384260389539932,23.215369330512154,23.470740424262154,42.37548561304645,120.99363900273224,21.663643592042348,3.8479757673753414,47.726509135928964,0.33482913970947265,0.18800597190856932,0.1052577018737793,0.042424110571543376,0.2706733703613281,0.1273138920466105,0.058414157231648764,0.021591814359029134,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,0.08061000279017858,16.200000339084202,16.484998914930557,15.655253092447916,16.04111056857639,16.200000339084202,16.484998914930557,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,32893.21629,21277.91841,26247.63682,895.1,830.7,889.0,716.3,885.3,959.3,799.1,2.6053283357880805,0.0,0.0,0.0,20.227999369303387,20.92066701253255,19.9499994913737,20.330665588378906,20.32933298746745,20.266998291015625,19.77599843343099,20.373334248860676,20.164666493733723,19.89466730753581,20.46466573079427,20.822333017985027,250.94535519125682,50.78415300546448,22.55172303082192,25.324641481164385,28.938372217465755,32.638005672089044,29942.640625,43222.2734375,64023.1328125,94208.59375,95.10546875,137.28468664617486,203.352949965847,299.22869706284155,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201000000234,RWGE61FL,RW,2010.0,234.0,RW2010DHS,144402.875,168491.6875,194517.34375,92.26667022705078,86.63333129882812,113.86666870117188,113.26667022705078,30.334245681762695,26.58823585510254,35.676239013671875,37.340660095214844,0.0006216660189552429,0.002229815283522438,0.009881072912734157,29.533482869466145,27.64111073811849,27.771944681803387,28.0518061319987,12.541666984558105,12.266666412353516,12.491666793823242,11.483333587646484,1.0,3297.1666666666665,3330.5,3430.5,3413.25,3366.4166666666665,3523.3333333333335,3459.25,0.0,0.0,0.0,0.0,35.52876712328767,664.1766183035714,11.0,0.2805483341217041,0.10683184614384673,0.3938223112032164,0.694380553180301,22.27825673421224,21.647987365722656,21.70006815592448,21.860555013020832,15.764700897469009,93.1511492768595,55.30919098657025,14.920961658488292,19.528164277720386,0.2935339120718149,0.1787755672748272,0.12052536010742188,0.0707278297497676,0.24804184986994818,0.12706716244037336,0.07537335615891677,0.038539703075702376,26.416667938232422,27.041667938232422,26.633333206176758,25.78333282470703,20.116666793823242,20.883333206176758,20.358333587646484,20.016666412353516,13.875,14.77500057220459,14.141666412353516,14.300000190734863,0.00124331133380298,15.628194173177084,15.669306437174479,15.023030598958334,15.654860178629557,15.628194173177084,15.669306437174479,3.0416667461395264,3.258333444595337,3.191666603088379,3.0333333015441895,2541.447143,25812.21126,50077.7389,1253.5454545454545,1216.6363636363637,1170.5454545454545,1051.6363636363637,1028.8181818181818,1324.6363636363637,1272.5454545454545,4.3634904173123275,0.0,0.0,0.0,19.072250366210938,19.939998626708984,19.26849937438965,19.29800033569336,19.48900032043457,19.097999572753906,18.759748458862305,19.174999237060547,18.94849967956543,18.735000610351562,19.548999786376953,20.025249481201172,143.85399449035813,33.327823691460054,57.818661897078805,66.36393936820652,77.5254490064538,89.61486285665761,139646.90625,150282.40625,162902.125,172830.40625,447.74836432506885,481.84659090909093,522.3059573002755,554.1346418732783,13.988332748413086,13.524166107177734,15.674166679382324,15.180832862854004
RW201000000235,RWGE61FL,RW,2010.0,235.0,RW2010DHS,737341.625,842557.4375,950274.375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.1312612581856643,0.14533081537560572,0.2578979202463657,30.354131525213067,29.528331409801137,29.290000221946023,29.999395197088067,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,3180.909090909091,3181.909090909091,3183.6363636363635,3353.7272727272725,3348.4545454545455,3288.4545454545455,3284.818181818182,0.0,0.0,0.0,0.0,46.03542234332425,805.2627650669643,11.0,0.5499495267868042,0.1655977952576643,0.382825862845408,0.6857574604369804,23.205372203480113,23.055152199485086,22.96136335893111,23.454470547762785,79.11803367677112,315.99163402588556,125.60012559604904,10.57108683157357,10.617256684264305,0.23037581784384592,0.08817421538489205,0.029420190623828342,0.04007520420210702,0.18227829251970565,0.05123843465532575,0.014963346932615553,0.02122607614312853,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,4.300655540735095,16.63272649591619,16.9095458984375,16.056611494584516,16.58197021484375,16.63272649591619,16.9095458984375,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,44762.22195,63831.71606,25829.09192,1059.0833333333333,1049.25,935.25,743.25,1020.1666666666666,1107.25,884.8333333333334,3.778425419363079,0.0,3.0,3.0,20.29224967956543,20.9372501373291,20.0939998626709,20.274999618530273,20.51099967956543,20.20724868774414,19.8492488861084,20.344249725341797,20.20775032043457,19.922748565673828,20.507999420166016,20.908248901367188,34.87738419618529,2.465940054495913,254.76690573770492,286.0925973360656,326.9169228142076,368.71166325136613,582227.6875,674043.125,811753.5,984924.8125,1844.5888964577657,2135.4737738419617,2571.7603882833787,3120.391008174387,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
