DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201600000391,UGGE7AFL,UG,2016.0,391.0,UG2016DHS,74165.25,87672.0078125,103231.0,92.4749984741211,76.55833435058594,117.96666717529297,113.07500457763672,21.017045974731445,16.523380279541016,26.361265182495117,26.144508361816406,0.0029727847050554073,0.005978292169662329,0.00617054818918149,33.469997829861114,34.01148139105903,32.52592637803819,32.040740966796875,14.391667366027832,13.933333396911621,14.324999809265137,14.016666412353516,4.0,3120.3333333333335,3094.3333333333335,3217.4444444444443,3332.1111111111113,3340.4444444444443,3317.0,3577.3333333333335,0.0,0.0,0.0,0.0,31.262295081967213,949.715234375,10.0,0.0,0.0,0.4573974510515182,0.7978263899391288,26.063334147135418,26.467220730251736,25.805557250976562,25.661573621961807,7.061888981386612,123.2481856215847,-1.0,12.334831529627733,10.572751238046449,2.108706615010246,0.5710723059517997,0.46985721588134766,0.4130504812513079,0.24058866500854492,0.6127707617623466,0.453329222542899,0.3578671727861677,0.18775079931531632,32.150001525878906,32.47500228881836,32.733333587646484,32.208335876464844,24.941667556762695,25.491666793823242,25.55000114440918,25.166667938232422,17.758333206176758,18.541667938232422,18.40833282470703,18.191667556762695,0.0162502366669324,18.656667073567707,18.922963460286457,19.085184733072918,19.282407972547745,4.400000095367432,4.633333206176758,4.474999904632568,4.325000286102295,50852.84194,79511.08555,157173.7211,1154.3,1330.8,1133.5,1231.5,983.8,1137.2,1183.4,0.8437848534088969,1.0,0.0,0.0,24.960750579833984,22.577999114990234,24.12200164794922,26.256250381469727,25.35824966430664,22.63174819946289,23.324501037597656,26.15475082397461,23.98025131225586,24.016998291015625,23.618749618530273,23.272249221801758,153.4344262295082,18.333333333333332,31.444995848944142,37.11621359843324,43.87571046917575,51.66225838726158,58418.9609375,71146.6640625,86325.4296875,103752.71875,185.78929730191257,226.26709784836066,274.5400017076503,329.9638405054645,10.061666488647461,8.251666069030762,12.94333267211914,11.986666679382324
UG201600000392,UGGE7AFL,UG,2016.0,392.0,UG2016DHS,11864.755859375,14025.53125,16514.6171875,83.35833740234375,64.89167022705078,109.45000457763672,97.30000305175781,18.802631378173828,13.85587215423584,24.18784523010254,22.325048446655273,6.065735914789069e-06,3.893945973140363e-05,4.5895177763871874e-05,32.43611561168324,33.41803255948153,31.610151811079547,32.26939530806108,14.458333969116211,13.991666793823242,14.375,14.100000381469727,4.0,2967.909090909091,2976.0,3139.090909090909,3223.5454545454545,3219.090909090909,3254.3636363636365,3417.818181818182,0.0,0.0,0.0,0.0,27.774193548387096,918.2432942708333,9.0,0.0,0.0,0.47517795795126067,0.8121888865882033,25.24636563387784,26.038030450994317,25.0530312278054,25.46810635653409,0.38177215412098875,47.244203629032256,-1.0,0.5796100247290826,0.9587143108408939,0.07521362714870002,0.5320704323904855,0.4155028206961496,0.35047939845493864,0.2045928750719343,0.5523819923400879,0.3820702689034598,0.2890981946672712,0.1514232669557844,31.875,32.20000076293945,32.45000076293945,31.96666717529297,24.616666793823242,25.183334350585938,25.233333587646484,24.891666412353516,17.416667938232422,18.20833396911621,18.075000762939453,17.866666793823242,0.0,18.05661288174716,18.658031116832387,18.49590925736861,18.6668174050071,4.433333396911621,4.683333396911621,4.525000095367432,4.358333587646484,44163.89082,51027.13905,162014.4041,1029.5,1155.1,999.2,1146.8,894.4,1129.1,1114.8,1.7149441626764113,0.0,0.0,0.0,24.493000030517578,22.096750259399414,23.725749969482422,25.736249923706055,24.918249130249023,22.149250030517578,22.92275047302246,25.58974838256836,23.590499877929688,23.614498138427734,23.270999908447266,22.82550048828125,458.26881720430106,98.19354838709677,5.167141606898907,6.099053721610314,7.209796175930669,8.489306507214822,10970.6875,13346.47265625,16175.81640625,19420.08203125,34.32897292926747,41.76316521757393,50.616615213373656,60.768423429099464,9.886666297912598,7.999166488647461,13.169999122619629,11.696666717529297
UG201600000393,UGGE7AFL,UG,2016.0,393.0,UG2016DHS,10672.2958984375,12615.904296875,14854.826171875,83.35833740234375,64.89167022705078,109.45000457763672,97.30000305175781,18.802631378173828,13.85587215423584,24.18784523010254,22.325048446655273,7.554390123323612e-06,3.447742994958565e-05,0.0001601553566969476,32.50018310546875,33.69716796875,31.985498046875,32.197332763671874,14.458333969116211,13.991666793823242,14.375,14.100000381469727,4.0,2773.5,2794.9,2868.0,2981.4,3084.9,3086.0,3267.9,0.0,0.0,0.0,0.0,30.400544959128066,918.2432942708333,9.0,0.0,0.0,0.46710122610387383,0.7971936421768984,25.15845489501953,26.41116943359375,25.407916259765624,25.507249450683595,2.5037056344454407,33.9570979550888,-1.0,2.1445387543224896,0.6664451640811774,0.5127415057739925,0.5025572095598493,0.3760191372462681,0.3175731727055141,0.1877878052847726,0.5092155592782157,0.3329355376107352,0.2542975630078997,0.1350660834993635,31.875,32.20000076293945,32.45000076293945,31.96666717529297,24.616666793823242,25.183334350585938,25.233333587646484,24.891666412353516,17.416667938232422,18.20833396911621,18.075000762939453,17.866666793823242,0.0,17.816726684570312,19.12516632080078,18.83033447265625,18.817166137695313,4.433333396911621,4.683333396911621,4.525000095367432,4.358333587646484,38936.54513,37604.0447,169829.0709,926.1,1036.2,901.8,1017.6,808.3,1036.7,1025.5,0.765135718173668,0.0,0.0,0.0,24.293498992919922,22.129501342773438,23.638500213623047,25.562999725341797,24.86775016784668,22.120500564575195,22.861000061035156,25.33599853515625,23.477251052856445,23.58300018310547,23.50225067138672,22.874500274658203,222.36885245901638,65.90983606557377,4.648254560839578,5.486584905057902,6.485785959851839,7.636806560797003,5985.5986328125,7283.912109375,8830.4560546875,10604.49609375,19.03761099726776,23.166986851092897,28.085873463114755,33.72832885075137,9.886666297912598,7.999166488647461,13.169999122619629,11.696666717529297
UG201600000394,UGGE7AFL,UG,2016.0,394.0,UG2016DHS,4636.9365234375,5481.40234375,6454.1767578125,88.00833892822266,74.07500457763672,107.72500610351562,95.90833282470703,20.66731834411621,16.49165153503418,24.811899185180664,23.110441207885742,0.0,0.0,0.0,32.10963745117188,33.60283203125,31.16883239746094,31.37550048828125,13.425000190734863,12.975000381469727,13.366666793823242,13.041666984558105,4.0,3307.8,3371.7,3410.8,3442.4,3476.0,3517.7,3572.0,0.0,0.0,0.0,0.0,21.257534246575343,949.7151925223214,10.0,0.0,0.0,0.43692833159215316,0.7954265111365516,25.7576904296875,26.937167358398437,25.632083129882812,25.79091796875,0.8864856458690068,2.354274467572774,-1.0,1.0302793737960187,0.19367069610177653,0.07490209292059076,0.6088837214878627,0.5320401191711426,0.4868526799338205,0.2838749204363142,0.6742078236171177,0.5347042083740234,0.43832002367292133,0.23362890311649867,32.20000076293945,32.54999923706055,32.81666564941406,32.20833206176758,25.46666717529297,26.05000114440918,26.108333587646484,25.666667938232422,18.775001525878906,19.575000762939453,19.450000762939453,19.16666603088379,0.0,19.40574493408203,20.271499633789062,20.095333862304688,20.206333923339844,4.258333206176758,4.491666793823242,4.3416666984558105,4.150000095367432,37015.29883,57451.72828,154325.7493,1259.6666666666667,1414.25,1326.0833333333333,1247.6666666666667,1117.0833333333333,1263.4166666666667,1256.8333333333333,0.8860435172303082,0.0,0.0,0.0,25.028499603271484,23.01824951171875,24.750499725341797,26.64900016784668,25.947250366210938,23.020999908447266,23.83824920654297,26.548749923706055,24.52899932861328,24.51650047302246,23.82149887084961,23.697999954223633,376.64109589041095,104.86575342465754,1.9222541829870572,2.2689395249701976,2.6821523557241997,3.1581492411018393,3769.623046875,4585.4326171875,5556.92236328125,6670.6767578125,12.021687714041096,14.62338131421233,17.721555276113012,21.273425460188356,9.90916633605957,8.408332824707031,12.571666717529297,11.449166297912598
UG201600000395,UGGE7AFL,UG,2016.0,395.0,UG2016DHS,9540.416015625,11277.888671875,13279.357421875,85.48333740234375,71.49166870117188,106.93333435058594,92.70833587646484,21.50524139404297,17.055665969848633,26.403291702270508,24.08008575439453,0.0,0.0,0.0,31.048910522460936,31.184832763671874,29.620831298828126,29.945501708984374,14.25,13.808333396911621,14.208333015441895,13.991666793823242,4.0,3443.6,3445.0,3502.5,3630.4,3893.4,3819.1,3939.3,0.0,0.0,0.0,0.0,18.761517615176153,949.7152099609375,10.0,0.0,0.0,0.4570046023652449,0.7973188354975268,24.58800048828125,24.96074981689453,24.123500061035156,24.15074920654297,1.3375251583936738,30.65378345189702,-1.0,6.394500815125339,2.9120180703760163,3.1391938992632116,0.5415902455647786,0.4459534645080566,0.35364627838134766,0.22201862335205078,0.6120395660400391,0.4543394406636556,0.3155120531717936,0.1821264108022054,29.83333396911621,30.191667556762695,30.516666412353516,29.95833396911621,22.683334350585938,23.258333206176758,23.383333206176758,22.933334350585938,15.583333969116211,16.383333206176758,16.308334350585938,15.966667175292969,0.0,18.127090454101562,18.736666870117187,18.62616729736328,18.355999755859376,3.9750001430511475,4.191666603088379,4.050000190734863,3.8500001430511475,10068.05084,77968.39253,197038.9676,1217.5454545454545,1269.5454545454545,1203.1818181818182,1170.909090909091,1011.3636363636364,1111.1818181818182,1181.909090909091,3.304415571011179,0.0,0.0,0.0,24.12649917602539,21.84724998474121,23.582752227783203,25.59375,24.86225128173828,21.85675048828125,22.70724868774414,25.47774887084961,23.4325008392334,23.373498916625977,22.875,22.44150161743164,566.7560975609756,166.7642276422764,4.0220463653731215,4.747436856962944,5.612027194330601,6.607983531847678,8651.62890625,10544.5029296875,12809.3955078125,15423.783203125,27.302168021680217,33.27556000169377,40.422944190379404,48.67324589261518,10.057499885559082,8.613332748413086,12.888333320617676,11.608332633972168
UG201600000396,UGGE7AFL,UG,2016.0,396.0,UG2016DHS,12028.6201171875,14219.23828125,16742.701171875,92.4749984741211,76.55833435058594,117.96666717529297,113.07500457763672,21.017045974731445,16.523380279541016,26.361265182495117,26.144508361816406,1.1730300339198188e-05,2.6352836196369764e-05,8.777781283553642e-05,31.699293348524307,33.306111653645836,31.172776963975693,31.2120361328125,14.391667366027832,13.933333396911621,14.324999809265137,14.016666412353516,4.0,3331.5555555555557,3434.3333333333335,3474.0,3490.0,3521.5555555555557,3521.6666666666665,3633.777777777778,0.0,0.0,0.0,0.0,22.39344262295082,949.7151925223214,10.0,0.0,0.0,0.4411085909558473,0.7978548468447143,25.429758707682293,26.574723985460068,25.47490776909722,25.465647379557293,1.8750055031698258,6.091029766478825,-1.0,1.705169177446209,0.5288324825099258,0.17000744512172344,0.6031778880528041,0.5208735806601388,0.4661197321755545,0.27748877661568777,0.6640524183000837,0.5193078517913818,0.4149396078927176,0.22767434801374162,32.150001525878906,32.47500228881836,32.733333587646484,32.208335876464844,24.941667556762695,25.491666793823242,25.55000114440918,25.166667938232422,17.758333206176758,18.541667938232422,18.40833282470703,18.191667556762695,0.0,19.16022237141927,19.843332926432293,19.777036878797745,19.719258626302082,4.400000095367432,4.633333206176758,4.474999904632568,4.325000286102295,38743.69449,59111.49026,159995.1268,1265.6666666666667,1411.5555555555557,1319.0,1262.0,1110.6666666666667,1254.111111111111,1251.888888888889,0.6341327187793503,0.0,0.0,0.0,25.031997680664062,22.921666463216145,24.630666097005207,26.580665588378906,25.820999145507812,22.937332153320312,23.750333150227863,26.49566650390625,24.434666951497395,24.426666259765625,23.784998575846355,23.614334106445312,300.19945355191254,85.25136612021858,4.893083037082766,5.775568242293938,6.827397899991485,8.039044538700614,4312.83056640625,5246.26318359375,6357.859375,7632.2802734375,13.717012999487705,16.685808358948087,20.22125410903347,24.27456615010246,10.061666488647461,8.251666069030762,12.94333267211914,11.986666679382324
UG201600000397,UGGE7AFL,UG,2016.0,397.0,UG2016DHS,17079.98046875,20190.53515625,23773.71484375,92.4749984741211,76.55833435058594,117.96666717529297,113.07500457763672,21.017045974731445,16.523380279541016,26.361265182495117,26.144508361816406,0.00013216247129286984,0.00020136971661515558,0.0004905109620170961,31.39757537841797,32.383748372395836,30.769027709960938,31.077916463216145,14.391667366027832,13.933333396911621,14.324999809265137,14.016666412353516,4.0,3330.0833333333335,3276.0,3388.5,3500.4166666666665,3535.5,3583.4166666666665,3602.9166666666665,0.0,0.0,0.0,0.0,29.66393442622951,949.715234375,10.0,0.0,0.0,0.45098074918974895,0.8009893830163544,24.830182393391926,25.556320190429688,24.67444610595703,24.95812479654948,2.157787218771346,42.5719881318306,-1.0,6.759328039617486,3.5413024568818305,0.7163864719411714,0.5948679606119792,0.5026756922403971,0.4767414728800456,0.2545365810394287,0.6558837890625,0.5006607373555502,0.4346942901611328,0.20281610488891602,32.150001525878906,32.47500228881836,32.733333587646484,32.208335876464844,24.941667556762695,25.491666793823242,25.55000114440918,25.166667938232422,17.758333206176758,18.541667938232422,18.40833282470703,18.191667556762695,0.0,18.262786865234375,18.72888946533203,18.57986068725586,18.838333129882812,4.400000095367432,4.633333206176758,4.474999904632568,4.325000286102295,68606.26398,98310.82375,137620.218,1332.1666666666667,1501.0,1325.4166666666667,1347.0833333333333,1153.0,1314.5,1300.9166666666667,1.0536313083002475,0.0,0.0,0.0,24.88425064086914,22.621999740600586,24.1877498626709,26.23699951171875,25.40475082397461,22.711000442504883,23.425750732421875,26.11050033569336,24.083250045776367,24.063749313354492,23.571250915527344,23.289749145507812,146.6912568306011,34.19125683060109,7.224377047631048,8.527318810903898,10.08029076360887,11.869222005208334,13185.103515625,16482.09765625,20536.8359375,25360.5390625,41.926344240949454,52.410166922814206,65.30348147199453,80.64193775614754,10.061666488647461,8.251666069030762,12.94333267211914,11.986666679382324
UG201600000398,UGGE7AFL,UG,2016.0,398.0,UG2016DHS,22630.23828125,26751.591796875,31499.150390625,103.45000457763672,79.80000305175781,131.50833129882812,124.125,23.91907501220703,17.47445297241211,29.38733673095703,29.849699020385742,4.358171901614719e-06,6.054104021316173e-05,0.00015477936750822894,30.997271728515624,31.36499938964844,29.74716796875,30.876165771484374,13.933333396911621,13.433333396911621,13.65000057220459,13.391667366027832,4.0,3562.7,3521.5,3589.9,3703.7,3900.2,3787.1,3810.8,0.0,0.0,0.0,0.0,31.770491803278688,947.6610717773438,10.0,0.0,0.0,0.4271916550129136,0.7875504545337508,24.56230926513672,24.884999084472657,24.083772277832033,24.760031127929686,10.58228206113388,88.4884146601776,-1.0,11.58729027920082,3.1419137423155736,1.7341532055797473,0.6176388604300362,0.5381643431527274,0.5690830435071673,0.28131588867732454,0.6936578750610352,0.5502785614558628,0.5616496631077358,0.23331376484462193,31.400001525878906,31.725000381469727,31.858333587646484,31.316667556762695,24.416667938232422,24.983333587646484,25.016666412353516,24.600000381469727,17.46666717529297,18.29166603088379,18.20833396911621,17.924999237060547,0.0,18.127345275878906,18.405000305175783,18.420378112792967,18.643894958496094,4.325000286102295,4.566666603088379,4.474999904632568,4.1583333015441895,115764.6787,80011.00697,87165.23355,1528.3,1503.5,1379.3,1332.3,1297.4,1462.9,1491.8,0.7112683572404371,1.0,0.0,0.0,24.24766794840495,22.34099833170573,23.8336664835612,25.462666829427082,24.94800059000651,22.251998901367188,22.950668334960938,25.279998779296875,23.481333414713543,23.708669026692707,23.104665120442707,22.90166727701823,143.0054644808743,60.666666666666664,9.648642498513926,11.388811194378397,13.46290920091712,15.852146314538043,18532.1875,23286.35546875,29183.1796875,36264.3046875,58.904264856557376,74.0153581796448,92.75841017759562,115.2657530737705,10.992499351501465,8.710000038146973,14.34333324432373,13.060832977294922
UG201600000399,UGGE7AFL,UG,2016.0,399.0,UG2016DHS,26094.1796875,30846.376953125,36320.62890625,103.45000457763672,79.80000305175781,131.50833129882812,124.125,23.91907501220703,17.47445297241211,29.38733673095703,29.849699020385742,2.6445432852667112e-05,7.363174779292864e-05,0.00010565689836557095,31.663937038845486,31.987406412760418,31.05481635199653,31.15481228298611,13.933333396911621,13.433333396911621,13.65000057220459,13.391667366027832,4.0,3396.222222222222,3395.0,3420.5555555555557,3498.8888888888887,3616.777777777778,3476.0,3552.1111111111113,0.0,0.0,0.0,0.0,23.669354838709676,948.1044921875,10.0,0.0,0.0,0.4518086886054443,0.8072920765421032,24.86808098687066,25.290369669596355,24.886945936414932,24.92712910970052,2.871566936533938,40.63577106434812,-1.0,2.7610184864331315,4.736637894825269,0.5627136640651251,0.5966735482215881,0.5079635977745056,0.5014104247093201,0.25366806983947754,0.6584529876708984,0.5078960657119751,0.4684586524963379,0.20333826541900635,31.400001525878906,31.725000381469727,31.858333587646484,31.316667556762695,24.416667938232422,24.983333587646484,25.016666412353516,24.600000381469727,17.46666717529297,18.29166603088379,18.20833396911621,17.924999237060547,0.0004959193394146733,18.072221544053818,18.593334621853298,18.719072129991318,18.699445936414932,4.325000286102295,4.566666603088379,4.474999904632568,4.1583333015441895,92539.92403,101956.9898,114434.4423,1471.4444444444443,1532.4444444444443,1347.5555555555557,1351.111111111111,1215.5555555555557,1385.888888888889,1392.4444444444443,0.7520980014595934,0.0,0.0,0.0,24.39666748046875,22.37266794840495,23.852333068847656,25.683331807454426,25.023333231608074,22.343332926432293,23.04400126139323,25.493667602539062,23.6163330078125,23.747665405273438,23.245333353678387,22.968332926432293,253.03763440860214,16.591397849462364,10.795096261160714,12.74203088148585,15.06257370283019,17.735701650943398,15417.271484375,19666.27734375,24993.90234375,31464.099609375,48.224205099126344,61.51481644825269,78.1792727234543,98.41762222782258,10.992499351501465,8.710000038146973,14.34333324432373,13.060832977294922
UG201600000400,UGGE7AFL,UG,2016.0,400.0,UG2016DHS,26616.443359375,31463.751953125,37047.5703125,92.4749984741211,76.55833435058594,117.96666717529297,113.07500457763672,21.017045974731445,16.523380279541016,26.361265182495117,26.144508361816406,3.404170867933589e-05,0.0001438165166575438,0.00021973527540826494,30.802182006835938,31.36783447265625,30.859664916992188,30.740167236328126,14.391667366027832,13.933333396911621,14.324999809265137,14.016666412353516,4.0,3447.1,3507.7,3529.9,3685.1,3783.7,3658.7,3785.3,0.0,0.0,0.0,0.0,23.59568733153639,942.5865885416666,10.0,0.0,0.0,0.460981127496641,0.8149515371811177,24.4325439453125,24.942832946777344,24.642666625976563,24.65308380126953,2.733492704735933,42.92789757412399,-1.0,2.88123249557783,3.3930236322860514,0.6069850870219845,0.6017652920314244,0.5126949037824359,0.49886601311819895,0.2584544931139265,0.6682346888950893,0.514939376286098,0.46453939165387836,0.20782482624053955,32.150001525878906,32.47500228881836,32.733333587646484,32.208335876464844,24.941667556762695,25.491666793823242,25.55000114440918,25.166667938232422,17.758333206176758,18.541667938232422,18.40833282470703,18.191667556762695,0.0004942348307889441,18.062908935546876,18.517832946777343,18.42566680908203,18.566001892089844,4.400000095367432,4.633333206176758,4.474999904632568,4.325000286102295,86636.95572,99728.59197,121221.3447,1449.2222222222222,1523.111111111111,1376.0,1360.7777777777778,1178.2222222222222,1346.6666666666667,1389.6666666666667,0.8279557138119104,0.0,0.0,0.0,24.2502498626709,22.172752380371094,23.664751052856445,25.547250747680664,24.873498916625977,22.154251098632812,22.868000030517578,25.347999572753906,23.475000381469727,23.56024932861328,23.059249877929688,22.75,354.25606469002696,25.256064690026953,11.274320419520548,13.307686750856165,15.731244648972602,18.523040186215752,16152.388671875,20604.71875,26186.71875,32966.15625,50.66263582378706,64.62754801212938,82.13572376179245,103.39972203504043,10.061666488647461,8.251666069030762,12.94333267211914,11.986666679382324
UG201600000401,UGGE7AFL,UG,2016.0,401.0,UG2016DHS,2486.83935546875,2939.735595703125,3461.4453125,88.53333282470703,72.84166717529297,108.59166717529297,97.91666412353516,21.506072998046875,16.77735137939453,25.451171875,25.0,0.0,0.0,0.0,29.63888888888889,28.881483289930557,28.234261406792534,29.13037109375,12.325000762939453,11.833333969116211,12.066666603088379,11.058333396911621,1.0,3899.3333333333335,3914.8888888888887,3922.6666666666665,4093.8888888888887,4422.222222222223,4352.222222222223,4237.111111111111,0.0,0.0,0.0,0.0,7.956756756756757,799.9782552083333,10.0,0.0,0.0,0.42727553447095135,0.8202889521160905,23.51636420355903,23.447499593098957,23.155741373697918,23.66714647081163,0.05926527628084508,7.311798674627371,-1.0,0.4670439929496951,2.7540458534468155,0.009771916924453363,0.5815645456314087,0.5523045063018799,0.5209885835647583,0.2801404297351837,0.7535626292228699,0.6690198183059692,0.5674915909767151,0.2653634548187256,31.58333396911621,31.950000762939453,32.07500076293945,31.100000381469727,25.399999618530273,26.016666412353516,26.024999618530273,25.558334350585938,19.258333206176758,20.116666793823242,20.008333206176758,20.04166603088379,0.0,17.393839518229168,18.01351759168837,18.077223036024307,18.20392354329427,4.116666793823242,4.3416666984558105,4.266666889190674,3.9166667461395264,73703.21351,39447.03909,68701.8427,1442.2,1715.7,1454.3,1213.4,1220.7,1562.0,1387.0,0.34189713227393503,0.0,0.0,0.0,24.20025062561035,22.50174903869629,23.96150016784668,25.503000259399414,24.868000030517578,22.404251098632812,23.135250091552734,25.331501007080078,23.722999572753906,24.03474998474121,22.696748733520508,23.06475067138672,1612.989159891599,137.6341463414634,1.13943522574124,1.344936483953841,1.5898723756527966,1.872024248231132,8998.740234375,11240.1806640625,14089.93359375,17621.638671875,28.37619092987805,35.44434387703252,44.43077256944444,55.56769245426829,10.668333053588867,8.958333015441895,13.836666107177734,12.545000076293945
UG201600000402,UGGE7AFL,UG,2016.0,402.0,UG2016DHS,18545.1640625,21922.55859375,25813.115234375,88.53333282470703,72.84166717529297,108.59166717529297,97.91666412353516,21.506072998046875,16.77735137939453,25.451171875,25.0,4.3294489972840866e-06,2.8760342028575203e-05,0.00011729946532569374,29.464727783203124,29.180999755859375,28.43033447265625,29.63666687011719,12.325000762939453,11.833333969116211,12.066666603088379,11.058333396911621,1.0,4034.6,4079.6,4017.9,4232.8,4585.2,4481.3,4358.1,0.0,0.0,0.0,0.0,17.010928961748633,821.0758231026786,10.0,0.0,0.0,0.41985473168177173,0.8121255606179261,23.2595458984375,23.36824951171875,23.121331787109376,23.85887908935547,0.168342819630774,11.370402685280055,-1.0,1.8623687243852458,4.163204005507172,0.06377078405494899,0.6650092261178153,0.6404664175851005,0.6084044320242745,0.3297975403921945,0.7337603569030762,0.6701461247035435,0.5802743775503976,0.27004710265568327,31.58333396911621,31.950000762939453,32.07500076293945,31.100000381469727,25.399999618530273,26.016666412353516,26.024999618530273,25.558334350585938,19.258333206176758,20.116666793823242,20.008333206176758,20.04166603088379,0.0,17.054364013671876,17.555499267578124,17.81233367919922,18.08109130859375,4.116666793823242,4.3416666984558105,4.266666889190674,3.9166667461395264,73899.54827,37762.57906,74551.24568,1500.4,1818.9,1440.6,1262.8,1272.5,1599.2,1423.5,0.5354503777509179,0.0,0.0,0.0,23.878334045410156,22.197667439778645,23.571334838867188,25.27033233642578,24.58799997965495,22.092666625976562,22.842999776204426,25.038665771484375,23.41400146484375,23.493331909179688,22.626668294270832,22.703999837239582,836.0027322404371,83.94535519125684,7.912459576716189,9.339500218792692,11.040383927809085,12.999701161202186,9088.2958984375,10426.552734375,11917.29296875,13492.4794921875,28.8915348574112,33.14582532872268,37.884861680327866,42.89235399590164,10.668333053588867,8.958333015441895,13.836666107177734,12.545000076293945
UG201600000403,UGGE7AFL,UG,2016.0,403.0,UG2016DHS,14977.1142578125,17704.703125,20846.724609375,88.00833892822266,74.07500457763672,107.72500610351562,95.90833282470703,20.66731834411621,16.49165153503418,24.811899185180664,23.110441207885742,6.466258924228315e-05,0.00010772565968882161,0.0004092383022887257,31.874647352430557,32.18407524956597,31.397593180338543,31.60370551215278,13.425000190734863,12.975000381469727,13.366666793823242,13.041666984558105,1.0,3271.4444444444443,3275.8888888888887,3365.0,3436.6666666666665,3597.777777777778,3570.4444444444443,3616.0,0.0,0.0,0.0,0.0,23.80108991825613,949.7152622767857,10.0,0.0,0.0,0.43790933858336195,0.8090586483799602,25.577879163953995,25.884814792209202,25.712500678168404,25.69231499565972,1.0667135877895095,7.63077422513624,-1.0,2.9885875899395438,3.196606711405824,0.3763366200293767,0.645380973815918,0.5958984375,0.5672433217366536,0.29704914093017576,0.6947456359863281,0.5961605072021484,0.5116164525349934,0.23486576080322266,32.20000076293945,32.54999923706055,32.81666564941406,32.20833206176758,25.46666717529297,26.05000114440918,26.108333587646484,25.666667938232422,18.775001525878906,19.575000762939453,19.450000762939453,19.16666603088379,0.0,19.281110975477432,19.585556030273438,20.027408175998264,19.780926174587673,4.258333206176758,4.491666793823242,4.3416666984558105,4.150000095367432,35731.59618,44435.05161,113303.1356,1306.3,1589.5,1361.2,1182.7,1183.2,1428.1,1309.4,0.43890921361439883,0.0,0.0,0.0,25.18200174967448,23.419667561848957,25.084332784016926,26.879000345865887,26.267333984375,23.312665303548176,24.18199920654297,26.865000406901043,24.856333414713543,24.869333902994793,23.466664632161457,24.03533426920573,234.5858310626703,76.82288828337875,6.327420798681116,7.46859380250336,8.82875241515457,10.395576723160282,10791.576171875,12384.9765625,14160.58984375,16037.873046875,34.22254449080381,39.275584873126704,44.90645223092643,50.85974753065395,9.90916633605957,8.408332824707031,12.571666717529297,11.449166297912598
