DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201100000627,UGGE61FL,UG,2011,627,UG2011DHS,18199.30273,21513.70703,25331.70703,104.2000046,71.27500153,126.2333374,132.9916687,26.94827652,17.56262779,31.8235302,36.60321045,0.010048401,0.018989787,0.032851696,30.33909035,30.62000084,29.24166679,30.05333328,12.58333397,12.15000057,12.3083334,11.30000019,1,3983,4073,4046,3965,4154,4207,4159,0,0,0,0,34.5,938.0285034,12,0,0,0.391105192,0.813385689,23.95090866,24.40333366,23.67250061,24.16500092,18.57202148,1534.176147,47.09017944,50.04943848,34.02552032,0.60609287,0.531645775,0.48666352,0.241095856,0.678223729,0.547035873,0.44609046,0.186818719,30.25833321,30.66666794,30.70833397,29.75,23.95000076,24.56666756,24.54166794,24.08333397,17.67500114,18.51666641,18.39999962,18.45000076,0.318027814,18.10333252,18.27666664,17.56272697,18.18666649,18.10333252,18.27666664,3.866666794,4.058333397,3.966666698,3.633333445,62903.26322,18429.84214,39500.38576,1528,1387,1323,1176,1242,1419,1451,0.733381152,1,0,0,23.43300056,21.94099998,23.19199944,24.43599892,24.11700058,21.82500076,22.60199928,24.26000023,23.08699989,22.94199944,22.3239994,22.36300087,162.3125,1.75,215.744278,254.6545258,301.0315247,354.4550171,13072.86621,16975.34961,21960.73828,28142.22852,949.8614502,1233.412109,1595.645508,2044.786499,13.05000019,9.795832634,16.46416664,15.48166656
UG201100000628,UGGE61FL,UG,2011,628,UG2011DHS,57570.23438,68054.75781,80132.32031,107.3916702,71.14167023,133.9583435,129.6833344,27.07352829,16.93849182,32.94057465,34.89237595,2.03E-05,0.000139638,0.000334289,31.08908997,30.83916626,29.52550049,30.62966614,12.97500038,12.59166718,12.48333359,11.6916666,1,3917.9,3945.6,3869.6,3987.4,4074.9,4074.5,4062.7,0,0,0,0,30.53950954,940.15,12,0,0,0.415628735,0.818966879,24.11809082,24.34591675,23.7292511,24.38224945,18.04146808,117.010721,41.29914126,9.071051556,12.0477892,0.662988458,0.559022222,0.590946879,0.308034829,0.716205529,0.535254921,0.540116106,0.245995573,30.36666679,30.76666641,30.68333435,29.875,23.85000038,24.45000076,24.42499924,24,17.39166641,18.17500114,18.20000076,18.18333435,0.008635294,17.93300018,18.13483276,17.14709167,17.85266724,17.93300018,18.13483276,3.966666698,4.200000286,4.066666603,3.716666698,97251.18829,13798.13043,29755.20951,1314.222222,1305.333333,1327,1134.222222,1120.555556,1241.777778,1412.777778,0.836001189,0,0,0,23.57149887,21.94575119,23.19299889,24.51774979,24.11375046,21.81175041,22.52799988,24.41724968,23.10499954,23.14649963,22.47949982,22.4375,203.6766304,19.92663043,24.95222294,29.45244646,34.81624127,40.99501873,11615.18555,15087.50879,19524.64063,25028.21484,36.69842264,47.66930622,61.68851902,79.07716967,13.17999935,9.717499733,17.05583382,15.50833321
UG201100000630,UGGE61FL,UG,2011,630,UG2011DHS,30950.36328,36586.95313,43079.97656,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00E-06,9.67E-05,0.000389804,29.74394057,29.22333442,28.3759257,28.32740784,-9999,-9999,-9999,-9999,1,3299.666667,3286.444444,3401.222222,3367.666667,3630.222222,3656.222222,3702.555556,-9999,-9999,-9999,-9999,34.05248619,938.0284505,11,0,0,0.368076029,0.796739751,24.22905986,24.29925876,24.05601841,23.95185174,3.348397125,71.09870585,15.42237545,2.04131556,0.581165092,0.588582584,0.549175535,0.484450783,0.224563037,0.711049489,0.634221826,0.487162658,0.190807819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,19.73611111,19.57629734,18.71418254,19.3751865,19.73611111,19.57629734,-9999,-9999,-9999,-9999,33242.37891,2732.775758,8801.933404,1184.777778,1114,1079.555556,922.4444444,1040.111111,1218.333333,1191.888889,1.533970545,0,0,0,24.2472496,22.81925011,23.92874908,25.18700027,24.75749969,22.83699989,23.46875,25.09475136,23.94950104,23.8192482,22.97674942,23.10450172,287.2409972,54.3434903,13.97740465,16.49828004,19.50289951,22.96404412,19210.80469,22112.41797,25408.51367,28981.98438,61.89870802,71.24720828,81.86647334,93.37913348,-9999,-9999,-9999,-9999
UG201100000632,UGGE61FL,UG,2011,632,UG2011DHS,79975.23438,94540.10156,111317.9688,104.2000046,71.27500153,126.2333374,132.9916687,26.94827652,17.56262779,31.8235302,36.60321045,0.000726713,0.001743822,0.002965269,29.20454712,29.57833252,28.49150085,28.99983521,12.58333397,12.15000057,12.3083334,11.30000019,1,4183.3,4207.8,4255.2,4158.2,4411.1,4384.2,4371.5,0,0,0,0,27.21138211,938.0285156,12,0.219728097,0,0.389256228,0.812324277,23.13581696,23.71174927,23.15175171,23.44716492,10.04602479,242.1181351,29.98072934,16.2234275,13.16609328,0.570896047,0.508904151,0.467587233,0.233294538,0.70384407,0.584891183,0.479700497,0.205617275,30.25833321,30.66666794,30.70833397,29.75,23.95000076,24.56666756,24.54166794,24.08333397,17.67500114,18.51666641,18.39999962,18.45000076,0.045533509,17.81199951,17.89450073,17.06708984,17.84516754,17.81199951,17.89450073,3.866666794,4.058333397,3.966666698,3.633333445,58173.62495,18479.80508,34493.50173,1502.833333,1385.5,1324.833333,1169.916667,1247.083333,1444.75,1443.416667,1.243366252,1,0,0,23.34350014,21.90750122,23.13150024,24.35424995,24.07900047,21.81600189,22.5427494,24.22325134,23.07374954,22.92624855,22.28149986,22.28450012,287.6846361,44.84097035,35.52566353,41.93284461,49.5695366,58.36655608,58323.57031,75760.23438,98044.46875,125685.8047,182.7594129,237.3979532,307.2265625,393.8418548,13.05000019,9.795832634,16.46416664,15.48166656
UG201100000634,UGGE61FL,UG,2011,634,UG2011DHS,46620.48047,55110.86719,64891.29688,104.2000046,71.27500153,126.2333374,132.9916687,26.94827652,17.56262779,31.8235302,36.60321045,0.000101685,0.000343933,0.000914632,31.65808105,31.77518378,29.745558,30.64389038,12.58333397,12.15000057,12.3083334,11.30000019,1,3925.888889,3981.777778,3898.888889,3902.333333,3933.666667,4013.333333,3940.777778,0,0,0,0,32.23978202,938.5588989,12,0,0,0.402631221,0.811840697,24.56333415,24.82407294,23.82963053,24.49026828,34.489586,147.1747353,38.26679367,5.774656202,6.057061534,0.65467562,0.550898756,0.531697954,0.283657772,0.710850579,0.530954088,0.469101633,0.221717255,30.25833321,30.66666794,30.70833397,29.75,23.95000076,24.56666756,24.54166794,24.08333397,17.67500114,18.51666641,18.39999962,18.45000076,0.009010502,17.91370477,18.33664958,17.46858724,17.8729621,17.91370477,18.33664958,3.866666794,4.058333397,3.966666698,3.633333445,82058.28912,13677.54712,31958.70731,1300,1269.666667,1228.333333,1046.444444,1107.777778,1251.555556,1285.222222,0.772984406,0,0,0,23.58300018,22.03333282,23.304334,24.46566772,24.18400065,21.97133382,22.67466736,24.37333171,23.21566772,23.1786677,22.57799784,22.44300079,174.4262295,16.93989071,19.39658097,22.89482237,27.06436314,31.86742569,27079.79688,35161.70703,45484.88281,58283.55859,86.01996884,111.6924522,144.484407,185.1398566,13.05000019,9.795832634,16.46416664,15.48166656
UG201100000636,UGGE61FL,UG,2011,636,UG2011DHS,44773.875,52927.96875,62321,107.3916702,71.14167023,133.9583435,129.6833344,27.07352829,16.93849182,32.94057465,34.89237595,5.38E-06,0.000120976,0.000190064,30.88060506,30.47416687,29.26208496,30.48875173,12.97500038,12.59166718,12.48333359,11.6916666,1,4003,4051.916667,4015.75,4051.75,4132,4133.666667,4068.833333,0,0,0,0,31.42506812,940.1499721,12,0,0,0.410536168,0.81555721,24.02166748,24.11152903,23.51555634,24.28926595,24.22990995,127.6726839,33.53052357,10.16839383,8.448749095,0.662490336,0.55954539,0.580013339,0.30310866,0.716160329,0.536295191,0.525129541,0.240969976,30.36666679,30.76666641,30.68333435,29.875,23.85000038,24.45000076,24.42499924,24,17.39166641,18.17500114,18.20000076,18.18333435,0.009829172,17.76902771,18.08978526,17.16272736,17.74888865,17.76902771,18.08978526,3.966666698,4.200000286,4.066666603,3.716666698,92259.6457,12538.20013,26248.41813,1322.2,1298.7,1321.1,1112.8,1125,1257.4,1362.6,0.599827738,0,0,0,23.67700005,22.09475136,23.34000015,24.61025047,24.31175041,21.9667511,22.7215004,24.50849915,23.30324936,23.24450111,22.62625122,22.55525017,229.0817439,23.04632153,18.40661387,21.72631368,25.68304795,30.24097014,9896.055664,12851.29102,16626.76172,21308.30078,31.35051941,40.7126538,52.67326933,67.50431071,13.17999935,9.717499733,17.05583382,15.50833321
UG201100000638,UGGE61FL,UG,2011,638,UG2011DHS,15734.78125,18600.35547,21901.32813,79.76667023,71.06666565,87.20833588,109.0999985,27.27065659,22.92473221,28.59289742,38.7337265,0.010295013,0.018923633,0.01750686,26.76272774,26.95999908,26.47999954,26.40999985,13.52500057,13.32500076,13.49166679,12.5583334,-9999,4445,4456,4414,4359,4554,4615,4557,0,0,0,0,40,945.4390869,12,0,0,0.303669866,0.663982613,19.858181,20.44750023,20.46249962,20.46999931,14.1575688,319.1941616,19.47384644,13.07422202,2.080750602,0.445770055,0.415985972,0.176627755,0.136436135,0.435108125,0.392376661,0.117773376,0.086892031,26.83333397,27.45833397,27.24166679,26.34166718,20.04166794,20.78333282,20.47500038,20.04166794,13.3083334,14.13333321,13.75,13.78333378,0.560828787,14.44499969,14.52999973,12.95363617,13.93500042,14.44499969,14.52999973,2.924999952,3.099999905,3.049999952,2.816666603,50247.49775,15687.03358,39492.47813,985,1104,1220,1201,1133,1450,1194,1.260552134,0,2,2,19.38500023,19.38800049,19.02600098,19.84200096,19.49200058,18.92700005,18.8390007,19.93400002,19.1420002,19.0909996,19.17399979,19.38699913,67.78571429,68.85714286,163.581543,193.0840495,228.2479818,268.7547526,6780.536133,7490.247559,8243.504883,8986.628906,562.8279157,621.7384905,684.2636719,745.9476842,16.02833366,14.8791666,17.19083405,17.19499969
UG201100000639,UGGE61FL,UG,2011,639,UG2011DHS,70729.3125,83610.33594,98448.50781,87.97499847,78.41667175,101.6583328,127.6750031,28.00265312,23.29207993,30.80555725,42.67687988,9.35E-05,0.000313168,0.000911026,26.9127672,27.05888875,26.45833164,27.27629598,12.88333321,12.61666679,12.83333397,11.88333321,-9999,4162.888889,4184.666667,4166.666667,4218.111111,4518.666667,4514.666667,4551.555556,0,0,0,0,27.35967302,945.4391044,13,0,0,0.348228048,0.725307136,20.10885959,20.67342631,20.52324083,21.0604621,34.57169885,68.06190395,50.28202167,12.22179943,4.04767328,0.462982723,0.420880318,0.186507498,0.127559304,0.434732471,0.377709525,0.122680809,0.078611323,28.02499962,28.64166641,28.5,27.52499962,21.55833435,22.30000114,22.07500076,21.55000114,15.14166641,16.02499962,15.66666698,15.64166641,0.003058007,14.58814833,14.84462992,13.30494944,14.28796387,14.58814833,14.84462992,3.141666651,3.366666794,3.299999952,2.991666794,70305.87806,32288.84677,41239.95831,932.2222222,1016.555556,1092,1152.777778,1120.111111,1349,1086,4.190640234,1,0,0,19.38933309,19.43099976,18.98533249,19.78800074,19.50099945,18.73599879,18.74666595,19.92033386,19.16999817,19.13033295,19.33533478,19.50033315,294.5803815,83.25885559,30.90467329,36.47844192,43.12179393,50.77454304,59390.78125,65668,72337.52344,78931.78125,188.0551132,207.9313053,229.0497275,249.9297939,15.48916626,14.41916656,16.72833252,16.89166641
UG201100000641,UGGE61FL,UG,2011,641,UG2011DHS,49472.30078,58482.05469,68860.76563,87.97499847,78.41667175,101.6583328,127.6750031,28.00265312,23.29207993,30.80555725,42.67687988,0,0.000275116,0.000236014,27.13709106,26.97133484,27.08583374,27.56666565,12.88333321,12.61666679,12.83333397,11.88333321,-9999,4004,4046.5,4079.8,4135.3,4352.3,4398.1,4423.6,0,0,0,0,24.77322404,945.4390869,13,0,0,0.348538491,0.731851532,21.91690979,22.34766541,22.62466736,22.49633179,5.790503395,74.1994742,16.40793836,9.355687612,2.568124049,0.48520878,0.47140643,0.25456652,0.16916424,0.46423012,0.441819131,0.186178848,0.112419322,28.02499962,28.64166641,28.5,27.52499962,21.55833435,22.30000114,22.07500076,21.55000114,15.14166641,16.02499962,15.66666698,15.64166641,0.001981917,18.16350098,17.42600098,16.69672699,17.72400055,18.16350098,17.42600098,3.141666651,3.366666794,3.299999952,2.991666794,56493.42625,2884.088956,11342.70771,992.7777778,1104.333333,1093.333333,1120.444444,1103.444444,1341.111111,1130.777778,2.778398145,1,0,0,21.83733114,21.75900014,21.24133301,22.31900024,21.87833405,21.28633372,21.29266612,22.19799805,21.64433289,21.34033203,21.41766612,21.68766785,498.5286104,72.98365123,21.46680358,25.33842183,29.95298013,35.26868346,45332.25,50266.28906,55533.67969,60775.85156,147.1180071,163.1172939,180.1954402,197.188756,15.48916626,14.41916656,16.72833252,16.89166641
UG201100000643,UGGE61FL,UG,2011,643,UG2011DHS,45338.38281,53595.27344,63106.73438,87.97499847,78.41667175,101.6583328,127.6750031,28.00265312,23.29207993,30.80555725,42.67687988,3.54E-05,0.000126108,0.000150021,25.66218262,25.68099976,25.63666687,25.54466705,12.88333321,12.61666679,12.83333397,11.88333321,-9999,3908.5,3924.4,3953.3,4101.4,4552.9,4602.2,4606.1,0,0,0,0,23.70572207,860.3084542,13,0,0,0.334585712,0.713296819,21.40381927,21.74933472,21.86700134,21.62564392,1.079000087,63.14045423,16.2351888,11.66783267,2.14238935,0.178104758,0.172751665,0.08122135,0.059369616,0.473569781,0.453467131,0.166965201,0.115779549,28.02499962,28.64166641,28.5,27.52499962,21.55833435,22.30000114,22.07500076,21.55000114,15.14166641,16.02499962,15.66666698,15.64166641,0.005544591,18.09733276,17.70662079,17.14545441,17.81766663,18.09733276,17.70662079,3.141666651,3.366666794,3.299999952,2.991666794,39830.41573,0,19318.56995,1046.833333,1105.416667,1175.333333,1188.416667,1116.583333,1421.666667,1185.333333,3.115761345,0,0,0,21.45700073,21.20633443,20.84466553,21.76300049,21.46099854,20.76433309,20.81033325,21.68000031,21.27866618,20.86199951,20.91966756,21.19433339,335.9699454,140.352459,18.90064803,22.30944824,26.3723808,31.0526415,39684.46094,43875.31641,48329.22656,52732.08594,131.5767375,145.4723361,160.2401917,174.8388619,15.48916626,14.41916656,16.72833252,16.89166641
UG201100000646,UGGE61FL,UG,2011,646,UG2011DHS,128633.7344,152060.125,179045.9688,79.76667023,71.06666565,87.20833588,109.0999985,27.27065659,22.92473221,28.59289742,38.7337265,0.00056538,0.001099436,0.001036871,27.26418152,26.7019989,26.62149963,26.46733398,13.52500057,13.32500076,13.49166679,12.5583334,-9999,4329.1,4380.1,4415.2,4407.9,4704.6,4747.4,4692.7,0,0,0,0,33.22343324,914.879357,12,0,0,0.309084171,0.67883256,20.64163666,20.85416565,21.04850006,20.96933289,37.56859886,118.2740335,70.9687979,20.70041617,7.668716472,0.448085815,0.423605025,0.181853354,0.142530367,0.43701759,0.400417268,0.122628376,0.091897145,26.83333397,27.45833397,27.24166679,26.34166718,20.04166794,20.78333282,20.47500038,20.04166794,13.3083334,14.13333321,13.75,13.78333378,0.028282513,15.47550049,15.47133331,14.0190918,15.00633392,15.47550049,15.47133331,2.924999952,3.099999905,3.049999952,2.816666603,41953.77529,10381.93658,32669.39727,998.75,1093.25,1212.833333,1225.583333,1167.416667,1443.833333,1188.25,2.079087094,0,0,0,19.59200033,19.70533498,19.18700155,20.00666555,19.67533366,19.19100062,19.02000046,20.02233378,19.3163325,19.24233246,19.34733327,19.61699931,232.0354223,83.36239782,55.98707522,66.08455003,78.1196796,91.98343579,97123.67188,107370.0781,118255.8672,129014.8203,307.53836,339.9831829,374.4526567,408.5204785,16.02833366,14.8791666,17.19083405,17.19499969
UG201100000647,UGGE61FL,UG,2011,647,UG2011DHS,114303.1797,135119.75,159099.2031,75.81666565,70.51667023,93.32500458,111.1500015,24.13262558,21.15500069,28.42385864,36.6428566,8.28E-05,0.000201881,0.000202627,27.7409083,26.95763652,26.92375183,26.72222137,13.3166666,13.04166698,13.23333359,12.27500057,-9999,4106.833333,4155.666667,4201.416667,4303.833333,4634.333333,4591.916667,4600.666667,0,0,0,0,31.41803279,746.8009644,12,0,0,0.302197064,0.67215731,21.23568217,21.33923594,21.54430644,21.4341685,33.81685984,122.59375,64.06102182,43.87913572,7.962461044,0.454132761,0.432207142,0.185797232,0.145962851,0.442848274,0.407648155,0.125075213,0.093526585,28.75,29.45000076,29.15833282,28.09166718,22.07500076,22.89999962,22.51666641,21.93333435,15.4333334,16.40833282,15.92500019,15.8166666,0.004036727,16.16486104,16.14611053,14.73045476,15.72083282,16.16486104,16.14611053,3.141666651,3.333333492,3.283333302,3.033333302,34691.11313,8318.260729,30455.16673,1014.333333,1090.666667,1202.916667,1181.333333,1135.5,1419.666667,1193.5,2.366248959,0,0,0,20.27249908,20.29299927,19.7215004,20.55175018,20.26749992,19.79425049,19.65525055,20.5284996,20.01549911,19.72024918,19.81800079,20.15399933,270.2622951,106.6147541,49.68037373,58.64041385,69.31983742,81.62190667,95678.10938,105715.4063,116372.5469,126894.3984,303.7907915,335.6605618,369.4984204,402.9066769,14.84666634,13.96666622,16.08416557,16.38583374
UG201100000649,UGGE61FL,UG,2011,649,UG2011DHS,121705.4375,143870.0625,169402.4375,79.76667023,71.06666565,87.20833588,109.0999985,27.27065659,22.92473221,28.59289742,38.7337265,0.000179141,0.000386591,0.000658836,27.725536,26.92560369,26.82394132,26.56757702,13.52500057,13.32500076,13.49166679,12.5583334,-9999,4137.272727,4172.454545,4228.181818,4345.181818,4635.181818,4628.454545,4601.818182,0,0,0,0,32.48493151,746.8009208,12,0,0,0.300046287,0.669247265,20.98115678,21.03962153,21.22128851,21.10075795,42.86038634,117.4387093,77.67302012,43.32080747,9.917647688,0.456942592,0.434525013,0.187535746,0.146803481,0.446477004,0.410370725,0.126420072,0.093993306,26.83333397,27.45833397,27.24166679,26.34166718,20.04166794,20.78333282,20.47500038,20.04166794,13.3083334,14.13333321,13.75,13.78333378,0.004701202,15.6186357,15.63393888,14.23677757,15.15363659,15.6186357,15.63393888,2.924999952,3.099999905,3.049999952,2.816666603,37164.97795,11953.03447,34628.08237,1006.2,1099.6,1199.5,1196.6,1157.7,1427.1,1187.4,2.310900377,0,0,0,19.65250015,19.94174957,19.29475021,19.95899963,19.69725037,19.38249969,19.09999847,19.94274902,19.41799927,19.31575012,19.50599861,19.72800064,203.1643836,105.6547945,52.6728569,62.17260075,73.49530396,86.53837944,98679.48438,108942.5,119828.9063,130561.3516,314.1808433,346.8568065,381.5174658,415.6879709,16.02833366,14.8791666,17.19083405,17.19499969
UG201100000651,UGGE61FL,UG,2011,651,UG2011DHS,96828.28125,114462.375,134775.8125,79.76667023,71.06666565,87.20833588,109.0999985,27.27065659,22.92473221,28.59289742,38.7337265,0.000451837,0.001020284,0.002950816,28.52345581,28.89883423,27.67183228,28.86116638,13.52500057,13.32500076,13.49166679,12.5583334,-9999,4470,4499.2,4390.4,4465.9,4558.3,4492,4567.3,0,0,0,0,35.72727273,945.4390346,12,0,0,0.331102754,0.698508276,20.99463654,21.62708282,21.31875,22.0061676,47.23125108,97.27305982,54.65698377,17.76836585,6.228038134,0.467586313,0.429088082,0.195748278,0.133994452,0.467818465,0.409523828,0.134886461,0.085332513,26.83333397,27.45833397,27.24166679,26.34166718,20.04166794,20.78333282,20.47500038,20.04166794,13.3083334,14.13333321,13.75,13.78333378,0.020130896,14.96566772,15.15116577,13.46581879,14.35533295,14.96566772,15.15116577,2.924999952,3.099999905,3.049999952,2.816666603,47918.07893,42436.33749,62372.97297,925.5555556,961.7777778,1047.666667,1078.888889,995.2222222,1218.777778,995,1.420680937,0,0,0,19.93299993,20.0333341,19.5649999,20.34166718,20.09633255,19.38199997,19.38966624,20.55400085,19.71566772,19.68033346,19.8433342,20.02933248,100.0055249,48.1961326,41.73393423,49.26080025,58.23203125,68.5663693,78321.86719,86638.29688,95481.33594,104233.4297,251.4313709,278.1290357,306.517222,334.6135186,16.02833366,14.8791666,17.19083405,17.19499969
UG201100000652,UGGE61FL,UG,2011,652,UG2011DHS,98029.17969,115881.9844,136447.3438,79.76667023,71.06666565,87.20833588,109.0999985,27.27065659,22.92473221,28.59289742,38.7337265,9.09E-05,0.00022231,0.000758749,27.60218201,27.31116638,26.76483154,27.0686676,13.52500057,13.32500076,13.49166679,12.5583334,-9999,3998.4,4054.3,4046.6,4186.7,4537.6,4593.4,4522.9,0,0,0,0,30.28610354,945.4390625,12,0,0,0.314628985,0.688224677,20.65527344,20.94883423,20.87216797,21.12366638,49.23694546,92.22402929,88.10537828,29.14075805,7.70432242,0.430512637,0.399258584,0.164622605,0.124487273,0.411920428,0.365986586,0.106513716,0.076525584,26.83333397,27.45833397,27.24166679,26.34166718,20.04166794,20.78333282,20.47500038,20.04166794,13.3083334,14.13333321,13.75,13.78333378,0.006005463,14.97949982,15.17866669,13.70836334,14.58650055,14.97949982,15.17866669,2.924999952,3.099999905,3.049999952,2.816666603,46225.30676,29074.57514,51148.86341,936.8333333,1070.916667,1159.916667,1154.166667,1101.833333,1365.5,1111.333333,2.928249266,0,0,0,19.33666738,19.60733287,19.17100016,19.56999969,19.40833282,19.04366557,18.84600067,19.71933238,19.14800008,19.18400065,19.47666677,19.46966553,188.5694823,95.03269755,42.74752022,50.45719004,59.64630971,70.23163851,85335.63281,94674.9375,104650.9219,114591.8203,270.2199847,299.7934264,331.3829615,362.861376,16.02833366,14.8791666,17.19083405,17.19499969
UG201100000654,UGGE61FL,UG,2011,654,UG2011DHS,26719.16406,31585.18359,37190.54688,93.07499695,86.1166687,112.2916718,130.4416656,36.26298523,31.22054482,41.58950806,53.24149323,0.038544008,0.056889543,0.071098905,24.6445446,24.52000046,23.70833397,24.8433342,12.77500057,12.54166698,12.72500038,11.74166679,-9999,3459,3370,3541,3650,3906,4285,4123,0,0.023333333,0.003333333,0.014166666,43.46666667,728.0853882,14,0,-9999,-9999,-9999,18.22818184,18.54916573,18.34666634,18.75083351,48.23764648,808.8169271,134.5658691,79.71066081,15.31747233,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114,24.15833282,23.72500038,22.60833359,17.01666641,17.86666679,17.34166718,16.70833397,10.65000057,11.61666679,11,10.86666679,0.872147124,12.98499966,12.65833378,11.81181812,12.5783329,12.98499966,12.65833378,2.566666842,2.758333445,2.700000048,2.450000048,17179.25617,23757.7673,5017.38862,963,1049,1058,911,955,1220,1039,5.040327454,2,3,3,16.54700089,16.3579998,16.34899902,16.5739994,16.42300034,15.80300045,15.65200043,16.50900078,16.46199989,16.34700012,16.55200005,16.54999924,117.8,1,316.548584,373.6392822,441.6854248,520.0705566,16119.26758,16796.65625,17437.65625,17931.88672,1249.040104,1301.529297,1351.198698,1389.495052,15.75666618,14.99083328,17.92749977,17.30583382
UG201100000657,UGGE61FL,UG,2011,657,UG2011DHS,84647.32813,99328.5625,115899.7109,72.07500458,66.09166718,83.40000153,99.44999695,24.99711037,21.31989288,27.72299194,35.73053741,0.000252697,0.000941251,0.003147158,29.15772502,28.14527893,27.25555674,28.46027883,13.85000038,13.66666698,13.75833321,12.875,-9999,3494,3524.583333,3535.583333,3570.333333,3880,3906.916667,3920.416667,0,0,0,0,29.40322581,859.5296631,12,0,0.037811643,0.362337589,0.702214225,21.46446991,21.41708374,21.00041707,21.45416768,19.41292274,104.2984333,61.32492419,13.7369875,3.946910601,0.285470694,0.172179043,0.085160531,0.047065563,0.226590157,0.113653533,0.046375223,0.024460401,26.70833397,27.43333435,27.02499962,26.17500114,19.77500153,20.56666756,20.10833359,19.72500038,12.85833359,13.76666737,13.26666641,13.30000019,0.005372068,14.7452774,14.44805654,13.77121226,14.68888855,14.7452774,14.44805654,2.883333445,3.100000143,3.008333445,2.783333302,5685.831073,40235.85252,20982.5553,1004.5,1029,995.2,856.2,911.1,1129.9,950.8,5.017960458,0,0,0,18.06074905,18.42750168,18.03650093,18.35124969,18.3152504,17.85874939,17.45975113,18.30450058,17.87350082,17.90974998,18.24925041,18.46324921,168.1725067,47.65229111,36.8468857,42.97826948,50.4088399,58.78446597,73602.14063,79895.42188,87221.49219,94638.5625,230.5921075,250.3087727,273.2612449,296.4987576,15.51749992,14.73249912,17.35833359,16.96750069
