DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
RW201400000189,RWGE72FL,RW,2014.0,189.0,RW2015DHS,112791.75,128886.703125,145364.25,113.61666870117188,103.43333435058594,139.55833435058594,153.53334045410156,41.567073822021484,35.2613639831543,48.12356185913086,56.86419677734375,0.002043917537116395,0.0031729393873732694,0.00903176271115629,24.102121988932293,23.21981472439236,23.881296793619793,23.35574001736111,11.683333396911621,11.425000190734863,11.641666412353516,10.600000381469727,-9999,2630.4444444444443,2639.8888888888887,2668.8888888888887,2530.777777777778,2935.0,2909.8888888888887,2868.1111111111113,0.0,0.0,0.0,0.0,24.97872340425532,664.1766183035714,13.0,0.0,0.15781644391942296,0.4484220712748353,0.7809079258699371,18.856767442491318,18.76628960503472,19.41916741265191,18.440277099609375,72.52020012842466,42.7263725385274,136.12309503424657,17.25353167808219,46.139602953767124,0.13933134995974028,0.07126201116121732,0.04262283673653236,0.04355517717508169,0.08802441450265738,0.03878870835671058,0.02175814830339872,0.022804310688605674,24.200000762939453,24.875,24.42500114440918,23.358333587646484,18.33333396911621,19.133333206176758,18.58333396911621,18.024999618530273,12.516666412353516,13.450000762939453,12.783333778381348,12.758333206176758,0.06909924980734482,14.957038031684029,13.52481418185764,13.611413743760851,14.31276109483507,14.957038031684029,13.52481418185764,2.7333333492279053,2.933333396911621,2.9000000953674316,2.700000047683716,9978.358855,4968.043051,3904.084693,1483.8,1543.8,1539.1,1205.0,1198.8,1389.4,1451.5,4.500122739190925,0.0,0.0,0.0,17.863999938964845,18.233599853515624,17.737399291992187,17.996400451660158,17.985000610351562,17.639799499511717,17.613600158691405,17.913999938964842,17.869000244140626,17.676600646972656,18.01000061035156,18.306199645996095,271.38904109589043,72.7972602739726,51.789552311912225,58.15749902037618,66.45634551332289,74.9524637539185,98360.25,109251.796875,121926.953125,132426.375,407.5533937101911,452.4561106687898,504.70820063694265,547.9187898089172,14.625832557678223,14.064166069030762,16.556665420532227,16.389999389648438
RW201400000190,RWGE72FL,RW,2014.0,190.0,RW2015DHS,160613.90625,183532.890625,206996.6875,113.61666870117188,103.43333435058594,139.55833435058594,153.53334045410156,41.567073822021484,35.2613639831543,48.12356185913086,56.86419677734375,0.0024628707340785434,0.005522948976546999,0.015069993336995442,24.754547119140625,24.039166259765626,24.8163330078125,24.20783386230469,11.683333396911621,11.425000190734863,11.641666412353516,10.600000381469727,1.0,3507.7,3522.7,3568.2,3502.2,3946.7,3871.1,3845.5,0.0,0.0,0.0,0.0,27.18082191780822,498.48681640625,13.0,0.0,0.16514459104070517,0.4387349300898698,0.7765520747379586,19.147183227539063,19.341143798828124,19.83125,19.222332763671876,129.73192297894022,25.25517737347147,62.62332286005435,5.1176014775815215,22.82554294752038,0.12447219628554124,0.06608095077367929,0.04049841257242056,0.04296246858743521,0.07576974538656381,0.035579365033369795,0.0205824810724992,0.022435406079659097,24.200000762939453,24.875,24.42500114440918,23.358333587646484,18.33333396911621,19.133333206176758,18.58333396911621,18.024999618530273,12.516666412353516,13.450000762939453,12.783333778381348,12.758333206176758,0.01930288587297712,14.8461669921875,14.236833190917968,13.539817810058594,14.643121337890625,14.8461669921875,14.236833190917968,2.7333333492279053,2.933333396911621,2.9000000953674316,2.700000047683716,14532.22034,4447.482538,9326.977951,1490.2,1545.0,1625.0,1285.2,1244.0,1447.7,1524.8,4.443597213081691,0.0,0.0,0.0,17.898250579833984,18.36224937438965,17.66724967956543,17.7814998626709,17.844749450683594,17.674251556396484,17.530500411987305,17.92500114440918,17.876750946044922,17.921499252319336,18.378501892089844,18.616498947143555,304.6983695652174,30.657608695652176,62.898740022078805,70.63265327785327,80.71166461447011,91.03025220788044,153709.109375,164853.234375,177632.9375,186270.75,490.40871263586956,525.9907014266304,566.7947095788044,594.3861243206521,14.625832557678223,14.064166069030762,16.556665420532227,16.389999389648438
RW201400000191,RWGE72FL,RW,2014.0,191.0,RW2015DHS,154896.25,176999.34375,199627.859375,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.0010679935729956324,0.0023189138008069387,0.004783276138426383,25.66036376953125,25.03783416748047,24.46966552734375,24.438999938964844,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3535.0,3579.8,3692.5,3652.6,3977.3,3992.1,3954.3,0.0,0.003333333181217313,0.0,0.0,40.52316076294278,728.0853794642857,13.0,0.0,0.08870185269686605,0.3682981365470325,0.6696020910718469,19.45445556640625,19.474749755859374,19.302418518066407,19.038417053222656,34.4503017498297,39.006497998978205,122.5374659400545,12.498636271713215,98.99228329359673,0.22813396794455393,0.1089572651045663,0.05039811134338379,0.05036938616207668,0.1648625476019723,0.06291625329426356,0.025672031300408498,0.026496614728655134,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.011460584446777677,14.135166931152344,13.637832641601562,13.248544311523437,13.911666870117188,14.135166931152344,13.637832641601562,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,30253.35988,30049.90599,15178.75717,1216.4545454545455,1343.7272727272727,1207.909090909091,890.1818181818181,973.0,1382.0,1163.7272727272727,7.1727557689032695,0.0,0.0,0.0,17.79833475748698,18.25,17.839667002360027,18.11233393351237,18.132666269938152,18.038333892822266,17.648666381835938,18.049334208170574,17.69499969482422,17.75933329264323,18.13300069173177,18.31000010172526,195.22343324250681,41.45776566757493,62.264997019754766,69.920986248297,79.89844282186648,90.1130683753406,147469.4375,151728.6875,156790.3125,157631.40625,467.1344516348774,480.62644754768394,496.6600817438692,499.3244635558583,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201400000192,RWGE72FL,RW,2014.0,192.0,RW2015DHS,65863.21875,75261.65625,84883.4921875,66.125,63.59166717529297,84.93333435058594,86.99166870117188,21.15999984741211,19.077499389648438,26.0,28.36684799194336,5.6075469519083315e-05,0.0013221450723134554,0.0021568471804643287,33.106363932291664,31.105000813802082,30.69000244140625,30.355000813802082,12.600000381469727,12.425000190734863,12.483333587646484,11.591667175292969,-9999,3331.222222222222,3384.4444444444443,3401.8888888888887,3313.222222222222,3463.4444444444443,3503.4444444444443,3401.5555555555557,0.0,0.0,0.0,0.0,28.36388140161725,606.2842447916667,10.0,0.0,0.23137208347213978,0.5130119807839638,0.8708002005742255,24.246463351779514,23.61990695529514,23.487870958116318,23.34861077202691,36.38457610343666,123.2925581199461,71.72688363376011,9.246495167200134,30.991376768867923,0.30663013458251953,0.11339792609214783,0.07470490038394928,0.04983828589320183,0.2558786869049072,0.06788076460361481,0.040001511573791504,0.02680598571896553,27.633333206176758,28.325000762939453,27.875,27.058334350585938,21.316667556762695,22.100000381469727,21.600000381469727,21.233333587646484,15.033333778381348,15.90000057220459,15.391667366027832,15.466667175292969,0.003693824575510064,16.285741170247395,16.342222425672745,15.386566162109375,16.134814792209202,16.285741170247395,16.342222425672745,3.125,3.3333334922790527,3.2666666507720947,3.066666603088379,13049.10297,26248.44769,12699.4092,968.8,863.8,841.2,759.1,757.9,1030.2,838.1,4.285429345308288,1.0,0.0,0.0,20.049334208170574,20.39266586303711,19.8423334757487,19.99566650390625,20.157000223795574,19.84833526611328,19.72733434041341,19.88733418782552,20.020333607991535,19.637001037597656,20.273000081380207,20.78899892171224,175.3288409703504,60.350404312668466,28.49054121840847,31.993687030396174,36.55906335382514,41.232963520321036,55950.2109375,70139.25,88432.859375,108627.09375,175.37575808625337,219.85143615229111,277.192911893531,340.49199797843664,13.324999809265137,13.544166564941406,15.47583293914795,15.633333206176758
RW201400000193,RWGE72FL,RW,2014.0,193.0,RW2015DHS,177152.484375,202431.46875,228311.359375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.5706444220109419,0.6186255975203081,0.6916912252252753,31.60636329650879,31.073333740234375,31.5766658782959,31.385000228881836,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2536.0,2544.0,2471.0,2509.0,2546.0,2513.0,2598.0,0.0,0.0,0.0,0.0,48.8125,859.5296630859375,11,0.0,0.1341266669584498,0.27790529431702266,0.5428722334350762,24.39181900024414,24.30500030517578,24.600000381469727,24.626667022705078,5.608592510223389,147.00076293945312,17.22696304321289,0.0,4.943605899810791,0.15070706605911255,0.04903978854417801,0.01625009998679161,0.024982985109090805,0.10704267024993896,0.026533449068665504,0.008178876712918282,0.012983781285583973,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,12.202936444963727,17.623332977294922,17.86833381652832,17.17727279663086,17.536666870117188,17.623332977294922,17.86833381652832,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,41008.85811,58320.83443,28546.90337,1029.0,1056.0,917.0,708.0,993.0,1097.0,870.0,4.245420932769775,3.0,3.0,3.0,20.149999618530273,20.858999252319336,19.961000442504883,20.177000045776367,20.398000717163086,20.13599967956543,19.724000930786133,20.242000579833984,20.05900001525879,19.81399917602539,20.44099998474121,20.801000595092773,5.4375,0.0,1383.10078125,1553.164453125,1774.7950520833333,2001.6940104166667,106024.71875,106623.1640625,109666.53125,111731.625,7704.8193359375,7748.310546875,7969.474609375,8119.546875,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201400000194,RWGE72FL,RW,2014.0,194.0,RW2015DHS,68464.046875,78233.609375,88235.390625,68.625,63.391666412353516,83.13333129882812,90.74166870117188,22.5,19.656330108642578,26.39153480529785,31.022790908813477,2.361255320021139e-05,0.0004061373849265492,0.0030601116034169548,33.10545654296875,31.392498779296876,30.25816650390625,30.500665283203126,13.191666603088379,12.991666793823242,13.058333396911621,12.191666603088379,-9999,3201.6,3198.3,3192.7,3294.5,3165.0,3383.4,3271.8,0.0,0.0,0.0,0.0,30.47252747252747,859.5296630859375,11.0,0.0,0.19342523713503193,0.46276729099447805,0.793474996846007,24.32854461669922,23.783084106445312,23.181500244140626,23.31291809082031,18.747840860445205,118.31879280821917,28.24212863869863,0.0,11.991906571061644,0.32360382080078126,0.1359384536743164,0.06648150285085043,0.03913511435190837,0.2754245122273763,0.08630523681640626,0.03519696791966756,0.020314228534698487,27.641666412353516,28.325000762939453,27.875,27.041667938232422,21.016666412353516,21.808334350585938,21.325000762939453,20.91666603088379,14.450000762939453,15.333333969116211,14.816666603088379,14.850000381469727,0.06962171044988262,16.104832458496094,16.12516632080078,15.5516357421875,16.173666381835936,16.104832458496094,16.12516632080078,3.049999952316284,3.2250001430511475,3.1500000953674316,2.9250001907348633,28155.07297,14863.28461,18082.00614,961.9,848.3,963.3,723.7,881.3,1004.1,800.8,3.1470910477311644,1.0,0.0,0.0,20.166500091552734,20.613750457763672,19.9372501373291,20.154998779296875,20.284500122070312,19.999000549316406,19.712501525878906,20.141250610351562,20.116249084472656,19.78474998474121,20.36400032043457,20.73900032043457,151.95342465753424,24.34794520547945,29.93555754781421,33.61638170252732,38.41331006659836,43.32426410946038,51297.78125,66886.234375,88312.875,114362.921875,164.16202910958904,213.95068493150686,282.38142123287673,365.56258561643835,14.563332557678223,14.421666145324707,16.566665649414062,16.5674991607666
RW201400000195,RWGE72FL,RW,2014.0,195.0,RW2015DHS,45337.546875,51807.0390625,58430.3203125,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.28505339989295375,0.3157622263981746,0.7324176201453576,31.633636474609375,30.780000686645508,30.59000015258789,31.31999969482422,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2568,2545,2538,2725,2567,2512,2552,0.0,0.0,0.0,0.0,61.4,859.5296630859375,11.0,0.0,0.15311371903985094,0.35576045570338066,0.6480233029368765,24.18181800842285,23.858333587646484,23.732500076293945,24.325834274291992,123.0245849609375,285.28746744791664,175.44650065104167,9.12575174967448,11.39850565592448,0.20069175958633423,0.07582535594701767,0.022741010412573814,0.03273016959428787,0.16101838648319244,0.043971046805381775,0.01162960845977068,0.01739225536584854,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,10.94193115234375,16.875,17.331666946411133,16.729999542236328,16.93666648864746,16.875,17.331666946411133,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,45691.95821,63443.30704,26187.17781,1046,1017,910,747,1032,1091,860,1.653710174560547,3.0,3.0,3.0,20.4689998626709,21.233999252319336,20.243999481201172,20.48900032043457,20.631999969482422,20.402999877929688,20.02899932861328,20.58300018310547,20.391000747680664,20.08099937438965,20.722999572753906,21.235000610351562,14.133333333333333,0.0,414.26858956473217,465.20626395089283,531.5894601004464,599.5505022321429,39916.4609375,50360.8515625,63825.46875,78715.96875,3094.066927083333,3903.648958333333,4947.3390625,6101.5546875,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201400000196,RWGE72FL,RW,2014.0,196.0,RW2015DHS,177152.484375,202431.46875,228311.359375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.5706444220109419,0.6186255975203081,0.6916912252252753,31.60636329650879,31.073333740234375,31.5766658782959,31.385000228881836,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2536.0,2544.0,2471.0,2509.0,2546.0,2513.0,2598.0,0.0,0.0,0.0,0.0,48.8125,859.5296630859375,11,0.0,0.1341266669584498,0.27790529431702266,0.5428722334350762,24.39181900024414,24.30500030517578,24.600000381469727,24.626667022705078,5.608592510223389,147.00076293945312,17.22696304321289,0.0,4.943605899810791,0.15070706605911255,0.04903978854417801,0.01625009998679161,0.024982985109090805,0.10704267024993896,0.026533449068665504,0.008178876712918282,0.012983781285583973,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,13.561533960802802,17.623332977294922,17.86833381652832,17.17727279663086,17.536666870117188,17.623332977294922,17.86833381652832,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,41134.23004,58372.91082,28578.70775,1029.0,1056.0,917.0,708.0,993.0,1097.0,870.0,4.245420932769775,3.0,3.0,3.0,20.149999618530273,20.858999252319336,19.961000442504883,20.177000045776367,20.398000717163086,20.13599967956543,19.724000930786133,20.242000579833984,20.05900001525879,19.81399917602539,20.44099998474121,20.801000595092773,5.4375,0.0,1362.3570556640625,1529.869873046875,1748.176513671875,1971.6724853515625,106024.71875,106623.1640625,109666.53125,111731.625,7704.8193359375,7748.310546875,7969.474609375,8119.546875,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201400000197,RWGE72FL,RW,2014.0,197.0,RW2015DHS,17858.84765625,20407.23828125,23016.20703125,92.26667022705078,86.63333129882812,113.86666870117188,113.26667022705078,30.334245681762695,26.58823585510254,35.676239013671875,37.340660095214844,0.01656217340912138,0.044353097677230835,0.10473121915544782,28.722726821899414,26.613332748413086,27.760000228881836,28.261667251586914,12.541666984558105,12.266666412353516,12.491666793823242,11.483333587646484,1,3109,3142,3222,3315,3398,3344,3287,0.0,0.0,0.0,0.0,34.733333333333334,664.1766357421875,11,1.7809890508651733,0.13029322893163311,0.42584113634276555,0.738546900217683,21.491817474365234,20.765832901000977,21.264999389648438,21.72333335876465,34.096980794270834,34.59442138671875,59.29573160807292,6.771913655598959,1.9061014811197916,0.1920461803674698,0.10903029143810272,0.06491680443286896,0.04307391121983528,0.13912080228328705,0.0646030381321907,0.03464702144265175,0.02283748984336853,26.416667938232422,27.041667938232422,26.633333206176758,25.78333282470703,20.116666793823242,20.883333206176758,20.358333587646484,20.016666412353516,13.875,14.77500057220459,14.141666412353516,14.300000190734863,2.105213229939089,14.770000457763672,15.1850004196167,14.260909080505371,14.918333053588867,14.770000457763672,15.1850004196167,3.0416667461395264,3.258333444595337,3.191666603088379,3.0333333015441895,19247.14891,33848.65617,40515.33608,1322,1144,1262,1047,1070,1339,1262,1.771847661336263,1.0,1.0,2.0,18.694000244140625,19.72599983215332,18.85700035095215,18.856000900268555,19.003999710083008,18.9010009765625,18.408000946044922,18.82699966430664,18.58300018310547,18.422000885009766,19.016000747680664,19.648000717163086,126.46666666666667,29.733333333333334,164.80315290178572,185.06705147879464,211.47541155133928,238.51150948660714,14772.001953125,16990.353515625,19767.99609375,22515.40625,1145.5752604166667,1317.6100260416667,1533.0180989583334,1746.0815104166666,13.988332748413086,13.524166107177734,15.674166679382324,15.180832862854004
RW201400000198,RWGE72FL,RW,2014.0,198.0,RW2015DHS,118584.2109375,135505.71875,152829.484375,113.61666870117188,103.43333435058594,139.55833435058594,153.53334045410156,41.567073822021484,35.2613639831543,48.12356185913086,56.86419677734375,0.000716490653411071,0.001454675047179502,0.008473915256536345,24.204749213324654,23.28555636935764,23.772962782118057,23.259260389539932,11.683333396911621,11.425000190734863,11.641666412353516,10.600000381469727,-9999,2414.1111111111113,2424.1111111111113,2448.6666666666665,2281.3333333333335,2580.5555555555557,2616.4444444444443,2577.4444444444443,0.0,0.0,0.0,0.0,23.945098039215686,664.1766276041667,13.0,0.0,0.14977811249652065,0.44543710488148885,0.7743066122554736,19.05434332953559,18.715740627712673,19.375369601779514,18.528240627712673,12.862270000853826,24.8173828125,53.20407488046448,2.9451450702271176,23.3269376494194,0.1293191909790039,0.06610155564088088,0.038930883774390586,0.039330354103675254,0.10723566091977633,0.04843392280431894,0.02540162893442007,0.02584815713075491,24.200000762939453,24.875,24.42500114440918,23.358333587646484,18.33333396911621,19.133333206176758,18.58333396911621,18.024999618530273,12.516666412353516,13.450000762939453,12.783333778381348,12.758333206176758,0.015855305886204003,14.977776421440971,13.79722171359592,13.903939988878038,14.145926581488716,14.977776421440971,13.79722171359592,2.7333333492279053,2.933333396911621,2.9000000953674316,2.700000047683716,8162.355388,11154.07376,4237.311411,1443.7,1550.2,1502.4,1150.4,1170.2,1351.6,1419.5,3.761891516179986,0.0,0.0,0.0,18.13075065612793,18.478500366210938,17.92300033569336,18.142499923706055,18.155750274658203,17.921499252319336,17.840747833251953,18.155250549316406,18.118499755859375,17.978248596191406,18.361499786376953,18.609249114990234,209.96174863387978,89.08196721311475,59.91517283818493,67.2822399400685,76.88316031678082,86.7123020119863,99302.5625,109721.796875,121764.515625,131464.734375,440.8777862762238,487.6493662587413,541.7168378496503,585.4325830419581,14.625832557678223,14.064166069030762,16.556665420532227,16.389999389648438
RW201400000199,RWGE72FL,RW,2014.0,199.0,RW2015DHS,112968.703125,129088.90625,145592.28125,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0007897932318192495,0.002312655878972404,0.005854091312311873,23.054544067382814,22.099168395996095,22.960499572753907,22.225831604003908,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3162.3,3180.2,3235.4,3446.9,3755.9,3784.9,3758.4,0.0,0.0,0.0,0.0,39.166212534059945,696.1309814453125,13.0,0.0,0.11329360806488974,0.41628819336574124,0.7244821771690524,16.7069091796875,16.681416320800782,17.334750366210937,16.57224884033203,57.05157952997275,31.483182901907355,74.04467706914168,21.875015965599456,75.53866336001363,0.16689148545265198,0.07498392462730408,0.04704010486602783,0.05583025515079498,0.11142832040786743,0.040579088032245636,0.02393796108663082,0.029816225171089172,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.0,11.708999633789062,10.91866683959961,10.359272766113282,11.263665771484375,11.708999633789062,10.91866683959961,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,39979.2126,101.5080263,17207.14791,1303.5,1342.1,1340.1,976.6,1076.5,1404.9,1227.3,6.085029456530995,0.0,0.0,0.0,16.16349983215332,16.585750579833984,16.280000686645508,16.421249389648438,16.44824981689453,16.21525001525879,15.836000442504883,16.38249969482422,16.004249572753906,16.056499481201172,16.460750579833984,16.688249588012695,293.5776566757493,91.47956403269755,47.95524265455163,53.85173233695652,61.53616996433424,69.4032672384511,108124.984375,119917.3359375,133590.921875,144799.78125,342.5623722752044,379.9229819482289,423.2437840599455,458.7557901907357,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201400000200,RWGE72FL,RW,2014.0,200.0,RW2015DHS,127116.6484375,145255.71875,163825.9375,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0003035421882356916,0.000904026674845862,0.0034302756899879092,30.768333435058594,29.000279744466145,29.396387736002605,29.75055694580078,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3484.8333333333335,3470.0,3510.4166666666665,3652.1666666666665,3624.75,3723.5833333333335,3688.6666666666665,0.0,0.0,0.0,0.0,31.360655737704917,664.1766075721154,12.0,0.12280586361885071,0.15421302259284944,0.4230531061283461,0.7465475128801957,23.282196044921875,22.69603983561198,22.90069580078125,23.106529235839844,55.56290556693989,21.930381232923498,165.91611168032787,8.72500160092213,8.570115052937158,0.20731621980667114,0.08293025195598602,0.03867665305733681,0.0539066456258297,0.15384918451309204,0.0467742383480072,0.019875822588801384,0.02909662574529648,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.006473263213030324,16.40500005086263,16.462500254313152,15.796061197916666,16.391805013020832,16.40500005086263,16.462500254313152,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,26661.98764,40855.6244,28464.3078,1039.9166666666667,1036.5,929.9166666666666,749.5,954.5833333333334,1106.8333333333333,906.75,2.710571956113388,0.0,0.0,0.0,20.08666737874349,20.910667419433594,19.98766581217448,20.153666178385418,20.305999755859375,20.17233403523763,19.626667022705078,20.169998168945312,19.94366709391276,19.845999399820965,20.53933334350586,20.90399932861328,228.92349726775956,26.39344262295082,47.42114058242507,53.25195844686648,60.85080679495913,68.63029525715258,108270.953125,128321.921875,153036.03125,177904.25,343.9850153688525,407.68869535519127,486.2075648907104,565.216231215847,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201400000201,RWGE72FL,RW,2014.0,201.0,RW2015DHS,77052.953125,88048.1171875,99304.6328125,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.00013861385515973537,0.001047689326201813,0.004603548517710046,31.50969696044922,30.65874989827474,30.04486083984375,30.25611114501953,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,3299.9166666666665,3376.75,3484.75,3509.0,3611.1666666666665,3792.4166666666665,3749.5833333333335,0.0,0.0,0.0,0.0,30.043243243243243,859.5296456473214,11.0,0.8321250081062317,0.09233935821043018,0.38089720917872527,0.6760824429620361,23.424468994140625,23.272847493489582,23.046946207682293,23.254653930664062,22.371402554898648,156.58447001689188,25.641693940033782,7.713161159206081,17.907834934543917,0.3245915412902832,0.18045698801676432,0.10063652197519939,0.046423717339833574,0.2602912425994873,0.12024413744608561,0.05522222916285197,0.023827467362085977,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,0.005546305889813528,16.049027760823567,16.253194173177082,15.339242299397787,15.886945088704428,16.049027760823567,16.253194173177082,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,23370.25752,26804.36571,36787.64713,928.1818181818181,912.9090909090909,930.4545454545455,754.1818181818181,936.0,982.5454545454545,850.2727272727273,2.099475757495777,1.0,0.0,0.0,20.340999603271484,21.046249389648438,20.085750579833984,20.514999389648438,20.448501586914062,20.361499786376953,19.863250732421875,20.620750427246094,20.223249435424805,19.938251495361328,20.554500579833984,20.886249542236328,177.27567567567567,68.54324324324324,34.08085829889807,38.27137945506198,43.73255638774105,49.32355694731405,67161.71875,84373.0859375,108325.5234375,138123.890625,211.0016891891892,265.0747466216216,340.3263935810811,433.94438344594596,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
