DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201400000174,UGGE71FL,UG,2014.0,174.0,UG2014MIS,112178.0078125,130648.4453125,151016.375,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.00020976989423926874,0.0007051212500922288,0.001129124926615365,23.38257598876953,23.157915751139324,22.22222137451172,22.589029947916668,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3492.5833333333335,3490.4166666666665,3480.4166666666665,3414.4166666666665,3721.6666666666665,3891.8333333333335,3931.0833333333335,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,32.04632152588556,728.0854166666667,14.0,0.0,-9999,-9999,-9999,17.331363677978516,17.298680623372395,16.967152913411457,17.103680928548176,29.85379691745924,75.91190769361413,81.16637652853261,19.275594960088316,29.174576469089676,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.0018467726350641575,11.712083180745443,11.618334452311197,11.2801513671875,11.439445495605469,11.712083180745443,11.618334452311197,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,2339.682224,21903.99834,3263.605382,1125.909090909091,1102.0,1039.909090909091,913.6363636363636,966.0,1275.4545454545455,1046.909090909091,4.554401563561481,0.0,0.0,0.0,16.04924964904785,16.339750289916992,16.20600128173828,16.288000106811523,16.327251434326172,15.856749534606934,15.601750373840332,16.154998779296875,15.904749870300293,15.930000305175781,16.21500015258789,16.4427490234375,318.1222826086956,43.68478260869565,51.99303367677112,59.91847964918256,69.71099604053134,80.47193247615805,108513.40625,111856.3203125,115336.53125,116972.5,365.0011039402174,376.51554008152175,388.4146144701087,394.2875339673913,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
UG201400000175,UGGE71FL,UG,2014.0,175.0,UG2014MIS,85180.109375,100542.546875,118169.4296875,72.07500457763672,66.09166717529297,83.4000015258789,99.44999694824219,24.99711036682129,21.31989288330078,27.722991943359375,35.73053741455078,0.0006629912906391606,0.0016035052241793104,0.0055431256628340215,28.917999267578125,28.301333618164062,26.94949951171875,28.049667358398438,13.850000381469727,13.666666984558105,13.758333206176758,12.875,-9999,3420.0,3435.3,3467.5,3563.3,3827.6,3847.5,3859.7,0.0,0.0,0.0,0.0,28.64516129032258,859.5296875,12.0,0.0,0.0,0.362188438497354,0.7506620272281248,21.306454467773438,21.405584716796874,20.83074951171875,21.22608337402344,30.298696866599464,104.03157552083333,85.03322412634408,10.331599409862232,2.855533722908266,0.3068643808364868,0.21957869827747345,0.10053183138370514,0.051759522408246994,0.2620887756347656,0.15960519015789032,0.05767187476158142,0.02746884524822235,26.70833396911621,27.433334350585938,27.024999618530273,26.17500114440918,19.775001525878906,20.566667556762695,20.108333587646484,19.725000381469727,12.858333587646484,13.766667366027832,13.266666412353516,13.300000190734863,0.010919446445986334,14.71199951171875,14.402499389648437,13.69490966796875,14.509832763671875,14.71199951171875,14.402499389648437,2.883333444595337,3.1000001430511475,3.008333444595337,2.7833333015441895,9441.748721,37998.4289,23698.68074,976.9,992.4,989.0,853.1,893.3,1134.5,947.5,5.250137493174563,0.0,0.0,0.0,18.412750244140625,18.79400062561035,18.351749420166016,18.67474937438965,18.659000396728516,18.216999053955078,17.81599998474121,18.656999588012695,18.227001190185547,18.2239990234375,18.563251495361328,18.80324935913086,152.6263440860215,43.575268817204304,36.58891254696038,43.07229230703552,50.82736723019126,59.719401041666664,69985.28125,74333.0625,78938.6953125,83252.53125,218.66626764112902,232.2507140456989,246.64089801747312,260.1193086357527,15.517499923706055,14.732499122619629,17.358333587646484,16.967500686645508
UG201400000176,UGGE71FL,UG,2014.0,176.0,UG2014MIS,6370.427734375,7530.591796875,8867.03125,72.07500457763672,66.09166717529297,83.4000015258789,99.44999694824219,24.99711036682129,21.31989288330078,27.722991943359375,35.73053741455078,0.0012771404133393215,0.00409045500250963,0.01057125971867488,28.402727127075195,27.871665954589844,25.969999313354492,27.1200008392334,13.850000381469727,13.666666984558105,13.758333206176758,12.875,-9999,3413,3426,3540,3619,3881,3828,3880,0.0,0.0,0.0,0.0,32.285714285714285,859.5296630859375,12.0,0.0,-9999,-9999,-9999,20.813636779785156,20.940834045410156,20.241666793823242,20.768333435058594,28.581253051757812,151.03867885044642,114.96619524274554,17.708430698939733,3.195715767996652,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.70833396911621,27.433334350585938,27.024999618530273,26.17500114440918,19.775001525878906,20.566667556762695,20.108333587646484,19.725000381469727,12.858333587646484,13.766667366027832,13.266666412353516,13.300000190734863,0.07597859152432146,14.513333320617676,14.416666984558105,13.2245454788208,14.010000228881836,14.513333320617676,14.416666984558105,2.883333444595337,3.1000001430511475,3.008333444595337,2.7833333015441895,13905.13002,34156.80189,22585.00204,959.0,990.0,1017.0,853.0,876.0,1138.0,931.0,3.1934051513671875,0.0,0.0,2.0,17.250999450683594,17.410999298095703,17.20599937438965,17.482999801635742,17.434999465942383,16.892000198364258,16.5939998626709,17.424999237060547,17.07699966430664,17.083999633789062,17.38800048828125,17.514999389648438,106.07142857142857,27.785714285714285,71.29835611979166,84.15728352864583,99.4837646484375,117.13896484375,3690.73193359375,3852.498046875,4006.572998046875,4127.29296875,306.4059361049107,319.83579799107144,332.62716238839283,342.6494140625,15.517499923706055,14.732499122619629,17.358333587646484,16.967500686645508
UG201400000177,UGGE71FL,UG,2014.0,177.0,UG2014MIS,66221.1484375,78281.15625,92173.578125,91.96666717529297,82.15833282470703,113.85833740234375,101.41666412353516,27.659149169921875,23.362560272216797,33.162620544433594,32.19576644897461,0.00028087590125542655,0.0008463370083253595,0.0015399589945998373,21.370181274414062,21.79849853515625,21.895167541503906,22.615000915527343,12.591667175292969,12.241666793823242,12.508333206176758,11.574999809265137,1.0,4356.0,4397.7,4444.0,4425.5,4830.3,4867.7,4938.6,0.0,0.0,0.0,0.0,27.90983606557377,938.6106770833334,13.0,0.0,0.0,0.34624860988592987,0.7356554294720983,16.20318145751953,16.76783447265625,16.37308349609375,17.1416748046875,21.861887113644126,106.83184981215847,70.89697532445355,15.190385662141393,9.810746990266393,0.44591816988858307,0.4174070358276367,0.22817915136163885,0.17761532826857132,0.4264840646223588,0.3815583315762607,0.16542895273728805,0.124126521023837,28.633333206176758,29.21666717529297,29.17500114440918,28.166667938232422,22.316667556762695,23.066667556762695,22.899999618530273,22.350000381469727,16.041667938232422,16.975000381469727,16.666667938232422,16.59166717529297,0.0004380554305687496,10.850999450683593,11.668348693847657,11.036181640625,11.737165832519532,10.850999450683593,11.668348693847657,3.325000047683716,3.5166666507720947,3.433333396911621,3.1500000953674316,16887.73163,1113.775754,52203.22957,1708.8,1546.9,1353.0,1501.7,1398.5,1715.3,1501.2,6.815210894808743,0.0,0.0,0.0,17.129600524902344,16.812001037597657,16.580799865722657,17.222200012207033,16.843798828125,16.49320068359375,16.6739990234375,17.17340087890625,17.052801513671874,16.688198852539063,16.68580017089844,16.699200439453126,364.0054644808743,161.87431693989072,29.746035049521858,35.11084251195355,41.505130955430324,48.87097101263661,75479.40625,83542.671875,92491.8125,101886.59375,239.65625,265.2580899931694,293.6727715163934,323.50243340163934,14.304999351501465,13.488332748413086,15.5649995803833,15.199999809265137
UG201400000178,UGGE71FL,UG,2014.0,178.0,UG2014MIS,151856.4375,179512.09375,211369.765625,91.96666717529297,82.15833282470703,113.85833740234375,101.41666412353516,27.659149169921875,23.362560272216797,33.162620544433594,32.19576644897461,0.002867252577709246,0.004498791091049774,0.004987613687032386,26.040545654296874,26.283999633789062,26.0941650390625,26.542501831054686,12.591667175292969,12.241666793823242,12.508333206176758,11.574999809265137,1.0,4926.9,4951.2,4981.6,4950.6,5268.5,5063.8,5087.5,0.0,0.0,0.0,0.0,26.692934782608695,938.6106305803571,13.0,0.0,0.0,0.33117860050730963,0.7135984032887498,19.505181884765626,20.138916015625,20.079893493652342,20.563417053222658,50.64307702105978,243.99740998641303,111.99802564538044,28.273084557574727,17.45912502122962,0.49542488370622906,0.4717790058680943,0.29795026779174805,0.22246435710362025,0.518028838293893,0.4708505358014788,0.24460692065102713,0.17235774653298513,28.633333206176758,29.21666717529297,29.17500114440918,28.166667938232422,22.316667556762695,23.066667556762695,22.899999618530273,22.350000381469727,16.041667938232422,16.975000381469727,16.666667938232422,16.59166717529297,0.04650744239408308,14.065621948242187,14.584333801269532,12.969818115234375,13.993833923339844,14.065621948242187,14.584333801269532,3.325000047683716,3.5166666507720947,3.433333396911621,3.1500000953674316,30817.52967,10895.02325,50901.95663,1563.3636363636363,1401.6363636363637,1202.3636363636363,1396.1818181818182,1328.2727272727273,1546.2727272727273,1349.3636363636363,0.8089753855829653,0.0,0.0,0.0,19.99633280436198,19.121999104817707,19.290332794189453,20.090001424153645,19.578999837239582,18.8000005086263,19.087332407633465,20.08566665649414,19.69066619873047,19.329666137695312,19.184000651041668,19.159332275390625,57.78532608695652,9.752717391304348,66.84105511441257,78.89608414446721,93.26440829918033,109.81587260928961,123613.421875,133385.15625,143392.4375,152694.953125,391.1251698369565,422.0431810461956,453.7064368206522,483.1396908967391,14.304999351501465,13.488332748413086,15.5649995803833,15.199999809265137
UG201400000179,UGGE71FL,UG,2014.0,179.0,UG2014MIS,125480.3515625,148308.71875,174604.546875,98.07500457763672,91.45000457763672,128.3249969482422,111.16666412353516,35.772037506103516,30.7394962310791,43.871795654296875,42.893890380859375,0.00048768377074828517,0.002411920290726882,0.002372494874856411,27.660910034179686,27.533834838867186,27.312667846679688,27.87616882324219,12.358333587646484,12.066666603088379,12.308333396911621,11.350000381469727,-9999,3996.0,4006.4,3984.8,4066.6,4504.3,4651.5,4527.4,0.0,0.0,0.0,0.0,29.150273224043715,390.24310302734375,15.0,0.0,0.04081256650872113,0.2713302718276631,0.6829036810520742,21.841000366210938,22.3930908203125,22.354165649414064,22.539801025390624,1.6749169188119024,135.69968835382514,18.7052502241291,26.003356600068305,10.708349342554644,0.40579727717808317,0.4021367686135428,0.2678417307989938,0.15330065999712264,0.3691174302782331,0.35471487045288086,0.2078709261757987,0.09923782518931798,24.766666412353516,25.391666412353516,25.308334350585938,24.274999618530273,18.566667556762695,19.33333396911621,19.116666793823242,18.575000762939453,12.408333778381348,13.325000762939453,13.0,12.925000190734863,0.030650480101708653,17.39566650390625,17.203436279296874,16.021090698242187,17.252348327636717,17.39566650390625,17.203436279296874,2.741666793823242,2.9750001430511475,2.924999952316284,2.5916666984558105,1329.040964,4530.244138,16667.84809,1112.2,1067.9,1048.3,1020.7,968.8,1254.6,1150.1,4.949126029926571,0.0,0.0,0.0,20.37725067138672,20.208999633789062,19.785751342773438,20.667999267578125,20.300251007080078,19.87200164794922,19.965499877929688,20.48175048828125,20.338001251220703,19.76249885559082,19.883750915527344,20.186250686645508,307.3497267759563,79.1120218579235,56.43241976920485,66.58895405154986,78.70350404312669,92.65815574460916,96312.515625,115051.6953125,136922.59375,161377.515625,305.7948044740437,365.292093579235,434.7326673497268,512.3773907103825,15.451666831970215,14.586666107177734,16.832500457763672,16.40833282470703
UG201400000180,UGGE71FL,UG,2014.0,180.0,UG2014MIS,24716.5,29217.80078125,34403.03125,98.07500457763672,91.45000457763672,128.3249969482422,111.16666412353516,35.772037506103516,30.7394962310791,43.871795654296875,42.893890380859375,0.009267890204985937,0.03793782492478689,0.0359878862897555,29.440908432006836,29.736665725708008,28.8266658782959,29.649999618530273,12.358333587646484,12.066666603088379,12.308333396911621,11.350000381469727,-9999,4230.0,4289.0,4141.0,4084.0,4462.0,4498.0,4384.0,0.0,0.0,0.0,0.0,33.6,367.68316650390625,15,0.0,0.0,0.31253657803083085,0.6678770724080242,23.205453872680664,24.03583335876465,23.613332748413086,23.997499465942383,0.6366039276123047,424.86875,69.89075520833333,58.079142252604164,40.1177978515625,0.4302429258823395,0.43720388412475586,0.25282859802246094,0.14561189711093903,0.39894384145736694,0.39652135968208313,0.18495824933052063,0.09218455851078033,24.766666412353516,25.391666412353516,25.308334350585938,24.274999618530273,18.566667556762695,19.33333396911621,19.116666793823242,18.575000762939453,12.408333778381348,13.325000762939453,13.0,12.925000190734863,0.1871648328057651,18.399999618530273,18.344999313354492,16.969999313354492,18.334999084472656,18.399999618530273,18.344999313354492,2.741666793823242,2.9750001430511475,2.924999952316284,2.5916666984558105,4084.627812,4171.589429,11955.26249,989.0,975.0,966.0,909.0,880.0,1135.0,1012.0,2.419513956705729,0.0,2.0,3.0,21.035999298095703,20.982999801635742,20.409000396728516,21.458999633789062,21.058000564575195,20.64699935913086,20.68199920654297,21.202999114990234,21.017000198364258,20.434999465942383,20.5260009765625,20.937000274658203,123.8,1.1333333333333333,274.3105794270833,323.78346354166666,382.75,450.6759765625,13707.384765625,16378.2109375,19496.767578125,22989.7890625,1061.8997395833333,1268.8065104166667,1510.3983072916667,1780.9997395833334,15.451666831970215,14.586666107177734,16.832500457763672,16.40833282470703
UG201400000181,UGGE71FL,UG,2014.0,181.0,UG2014MIS,131577.234375,155539.6875,183143.046875,98.07500457763672,91.45000457763672,128.3249969482422,111.16666412353516,35.772037506103516,30.7394962310791,43.871795654296875,42.893890380859375,0.0003346666930213807,0.0015122279288276794,0.0015260289585779583,30.829696655273438,30.13361104329427,29.552083333333332,30.44611104329427,12.358333587646484,12.066666603088379,12.308333396911621,11.350000381469727,-9999,3864.3333333333335,3902.9166666666665,3904.6666666666665,3978.6666666666665,4276.5,4429.916666666667,4295.833333333333,0.0,0.0,0.0,0.0,26.75409836065574,451.90696614583334,11.0,0.01792348176240921,0.0,0.33008451606091377,0.6979649961929788,23.878331502278645,24.080902099609375,23.912083943684895,24.181182861328125,38.09712527749317,191.25147284836066,30.04430818818306,34.14426442964481,7.792928726946721,0.39086135228474933,0.3995786984761556,0.21204344431559244,0.1294153054555257,0.3506573994954427,0.3522057851155599,0.14704090754191082,0.0804592768351237,24.766666412353516,25.391666412353516,25.308334350585938,24.274999618530273,18.566667556762695,19.33333396911621,19.116666793823242,18.575000762939453,12.408333778381348,13.325000762939453,13.0,12.925000190734863,0.006326972992544998,18.272083282470703,17.916249593098957,16.92697016398112,18.028194427490234,18.272083282470703,17.916249593098957,2.741666793823242,2.9750001430511475,2.924999952316284,2.5916666984558105,12766.26994,5345.213757,14951.6797,981.3,927.9,972.9,896.8,869.1,1144.6,1033.4,3.4739209784836067,1.0,0.0,0.0,22.337749481201172,22.208251953125,21.554248809814453,22.75724983215332,22.276500701904297,21.816749572753906,21.87674903869629,22.468250274658203,22.144498825073242,21.662750244140625,21.852500915527344,22.21575164794922,194.1448087431694,40.63661202185792,54.73318522574124,64.60451587769542,76.37010402628033,89.923380643531,79216.609375,94676.8046875,112734.234375,132966.96875,251.51009648224044,300.5957137978142,357.9274675546448,422.1657274590164,15.451666831970215,14.586666107177734,16.832500457763672,16.40833282470703
UG201400000182,UGGE71FL,UG,2014.0,182.0,UG2014MIS,120620.671875,142587.765625,167892.578125,81.50833129882812,71.30833435058594,94.07500457763672,120.30833435058594,24.762025833129883,20.325416564941406,27.13701820373535,38.60160446166992,0.0003100835239163603,0.001971277185141469,0.001980250445417703,31.634725952148436,29.7691650390625,30.53599853515625,31.125335693359375,12.5,12.199999809265137,12.433333396911621,11.491666793823242,1.0,4130.3,4151.2,4182.6,4226.7,4461.2,4252.7,4377.6,0.0,0.0,0.0,0.0,31.00808625336927,938.6106305803571,11.0,1.1646592617034912,0.0,0.346593542790273,0.7276204256099799,24.07845458984375,23.577825927734374,24.069000244140625,24.320401000976563,46.76665962837838,252.72875844594594,133.03158783783783,13.55392868454392,15.818562605574325,0.4591227173805237,0.43455207347869873,0.2318878471851349,0.17691510915756226,0.44269266724586487,0.4038723409175873,0.16701640188694,0.12304859608411789,28.825000762939453,29.416667938232422,29.33333396911621,28.33333396911621,22.55000114440918,23.28333282470703,23.100000381469727,22.558334350585938,16.325000762939453,17.21666717529297,16.899999618530273,16.84166717529297,0.03184040792119479,17.602000427246093,17.515469360351563,16.522181701660156,17.386485290527343,17.602000427246093,17.515469360351563,3.2916667461395264,3.508333444595337,3.4666666984558105,3.116666793823242,28309.65553,9017.669624,28959.033,1180.6,1095.5,1082.1,1091.7,1021.3,1253.3,1146.8,2.3056182036528714,0.0,0.0,0.0,21.637248992919922,21.3752498626709,20.90424919128418,22.177249908447266,21.60675048828125,21.017749786376953,20.92074966430664,21.909500122070312,21.408998489379883,20.950000762939453,20.958999633789062,21.298749923706055,177.1891891891892,40.997297297297294,51.73016374143835,61.05988869863014,72.17993899828767,84.98958154965753,55029.71875,64262.421875,74894.09375,86602.28125,173.07117820945945,202.08745777027028,235.49797297297297,272.28813344594596,14.969999313354492,13.889166831970215,16.212499618530273,16.384166717529297
UG201400000183,UGGE71FL,UG,2014.0,183.0,UG2014MIS,25757.64453125,30448.5546875,35852.203125,96.20833587646484,77.65833282470703,109.41666412353516,116.58333587646484,26.54022979736328,20.214750289916992,29.308034896850586,34.289215087890625,0.0,0.0,0.00013767422054903196,26.699273681640626,26.700164794921875,27.425167846679688,29.08800048828125,11.866666793823242,11.541666984558105,11.649999618530273,10.90000057220459,1.0,4517.3,4611.8,4658.2,4705.3,5049.3,4831.9,4756.7,0.0,0.0,0.0,0.0,24.247282608695652,945.4486328125,12.0,0.0,0.0,0.3483400859063061,0.7671124674824086,21.2506103515625,21.78108367919922,22.35316619873047,23.242288208007814,4.087683967922045,55.48933211616848,16.351132600203805,19.79280422044837,10.969453231148098,0.6335753122965495,0.5929033915201823,0.5610974629720052,0.2844773610432943,0.6333213806152344,0.5671641667683919,0.488718318939209,0.21214369138081868,29.0,29.55000114440918,29.475000381469727,28.566667556762695,23.05000114440918,23.75,23.625,23.09166717529297,17.133333206176758,18.008333206176758,17.825000762939453,17.66666603088379,0.0017757005432025106,17.281167602539064,17.396575927734375,15.80194549560547,16.86199951171875,17.281167602539064,17.396575927734375,3.625,3.8416666984558105,3.7333333492279053,3.4000000953674316,77277.77971,53768.39744,56256.35942,1459.3333333333333,1275.3333333333333,1228.7777777777778,1269.6666666666667,1163.7777777777778,1409.6666666666667,1314.3333333333333,1.8479392010232676,1.0,0.0,0.0,22.497501373291016,21.49625015258789,22.28499984741211,23.439498901367188,23.178001403808594,21.452499389648438,21.857250213623047,23.291000366210938,22.157249450683594,22.256750106811523,21.966999053955078,21.626998901367188,279.26358695652175,90.6304347826087,11.224635626680108,13.249039188508064,15.66191642515121,18.441408875168012,17864.90234375,23129.84375,29835.150390625,38120.51171875,56.42043138586956,73.04802139945652,94.22452445652173,120.39113451086956,15.102499961853027,13.691666603088379,17.234167098999023,15.910833358764648
UG201400000184,UGGE71FL,UG,2014.0,184.0,UG2014MIS,63059.16796875,74543.3203125,87772.3984375,95.99166870117188,80.17500305175781,100.38333129882812,133.35833740234375,27.823671340942383,21.816326141357422,28.079254150390625,40.7201042175293,0.00010755778744052618,0.0004008441972426879,0.0009538329755648589,26.381637573242188,26.3681640625,26.73833312988281,27.783834838867186,12.241666793823242,11.899999618530273,12.166666984558105,11.25,1.0,4516.4,4633.8,4784.4,4899.3,5158.2,5022.8,5067.6,0.0,0.0,0.0,0.0,24.55890410958904,938.610595703125,12.0,0.0,0.0,0.33091554881227836,0.743108535374095,20.814454650878908,21.328831481933594,21.75116729736328,22.292332458496094,19.31789792239011,171.46565934065933,29.85074959220467,46.35419707245879,24.08460411658654,0.6146693229675293,0.5742800576346261,0.5312338897160122,0.30039800916399273,0.6038443701607841,0.5478277206420898,0.45439120701381136,0.227961642401559,28.78333282470703,29.316667556762695,29.325000762939453,28.316667556762695,22.641666412353516,23.350000381469727,23.21666717529297,22.666667938232422,16.541667938232422,17.416667938232422,17.158334732055664,17.066667556762695,0.005858551077291268,16.763999938964844,16.80083312988281,15.247271728515624,16.289500427246093,16.763999938964844,16.80083312988281,3.450000047683716,3.674999952316284,3.575000047683716,3.2750000953674316,55570.3588,36767.12912,32539.11234,1387.2,1194.8,1133.0,1259.3,1144.7,1377.1,1261.0,0.5142330966152988,0.0,0.0,0.0,22.08500099182129,21.08625030517578,21.654499053955078,22.783248901367188,22.38425064086914,20.980751037597656,21.357250213623047,22.653499603271484,21.763750076293945,21.66699981689453,21.445499420166016,21.22749900817871,195.8434065934066,29.403846153846153,27.3662136130137,32.30180864726027,38.18451947773973,44.961060573630135,49540.9921875,64159.11328125,82783.765625,105805.828125,158.17567393543956,204.84877232142858,264.31400240384613,337.8194110576923,14.781665802001953,13.614999771118164,16.065832138061523,16.139999389648438
