DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201800000171,UGGE7IFL,UG,2018.0,171.0,UG2018MIS,56956.76171875,67329.5625,79278.421875,108.01667022705078,76.19166564941406,136.9666748046875,127.85833740234375,25.415685653686523,17.057836532592773,31.247148513793945,31.56995964050293,0.0,0.00014944799973009513,0.00039177347997009567,31.437091064453124,31.014501953125,29.94750061035156,30.80249938964844,13.77500057220459,13.308333396911621,13.5,12.491666793823242,-9999,3654.7,3673.2,3692.1,3828.5,3988.9,3944.4,3946.7,0.0,0.0,0.0,0.0,29.20108695652174,947.6610107421875,4.0,0.1276227831840515,0.0,0.42052349984775733,0.7915337514088254,24.490090942382814,24.57341613769531,24.157000732421874,24.670333862304688,21.401510099085368,172.60780826558266,-1.0,39.05438050474255,3.5644888528963414,2.266454681148374,0.6646453142166138,0.5481038093566895,0.645285964012146,0.31295067071914673,0.7146175503730774,0.5148175358772278,0.6162447929382324,0.25303414463996887,31.016666412353516,31.358333587646484,31.45833396911621,30.58333396911621,24.108333587646484,24.691667556762695,24.691667556762695,24.316667556762695,17.241666793823242,18.05000114440918,17.95833396911621,18.09166717529297,0.00041054423207089174,17.5430908203125,18.13233337402344,18.366500854492188,18.538165283203124,4.25,4.4666666984558105,4.383333683013916,4.050000190734863,148236.76923076922,6796.093949044586,43755.980769230766,1475.6363636363637,1514.7272727272727,1489.0,1247.7272727272727,1298.1818181818182,1394.090909090909,1544.909090909091,0.5017727900972857,1.0,0.0,0.0,23.98925018310547,22.16175079345703,23.72749900817871,25.315750122070312,24.787750244140625,22.04850196838379,22.75149917602539,25.014999389648438,23.212749481201172,23.533750534057617,22.942001342773438,22.711999893188477,124.59620596205961,40.25745257452574,23.958546789617486,28.279555690744534,33.42974620047814,39.362464779713115,47016.5859375,55608.1015625,65524.9296875,76481.5625,148.17680809620597,175.2536945291328,206.50745257452576,241.03819444444446,11.979999542236328,9.114999771118164,15.645833015441895,14.101666450500488
UG201800000172,UGGE7IFL,UG,2018.0,172.0,UG2018MIS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
UG201800000173,UGGE7IFL,UG,2018.0,173.0,UG2018MIS,36812.2109375,43516.34765625,51239.1171875,103.80833435058594,76.375,129.25833129882812,127.25833129882812,24.96392822265625,17.523900985717773,30.17704200744629,32.2854118347168,1.059024695568024e-05,0.00027340111933696045,0.00037464990642420047,31.045371315696023,30.63166670365767,30.398182262073863,30.666820179332387,12.975000381469727,12.508333206176758,12.691666603088379,11.683333396911621,1.0,3906.5454545454545,3919.6363636363635,3919.0,4079.181818181818,4129.0,4029.090909090909,4030.7272727272725,0.0,0.0,0.0,0.0,30.375,947.6610717773438,4.0,0.05955825001001358,0.0,0.4172858711380628,0.8033330703045377,24.226695667613637,24.409923206676137,24.49992509321733,24.7227256081321,26.244485606317934,159.4674762228261,-1.0,43.93538765285326,4.724054087763247,6.698268724524456,0.6799037115914481,0.579071181161063,0.6545074326651437,0.34128577368600027,0.7538414001464844,0.5666935784476144,0.6414416176932198,0.28403072697775705,31.05000114440918,31.441667556762695,31.541667938232422,30.608333587646484,24.54166603088379,25.158334732055664,25.166667938232422,24.741666793823242,18.075000762939453,18.933334350585938,18.850000381469727,18.92500114440918,0.0005464743853264998,17.408015858043324,18.188181096857246,18.601666537198152,18.778636585582387,4.1583333015441895,4.358333587646484,4.2833333015441895,3.941666603088379,127448.66876971608,5024.554662379422,49950.87261146497,1307.6,1316.7,1302.5,1116.1,1141.2,1272.5,1355.9,0.4731610339620839,0.0,0.0,0.0,23.914749145507812,22.14900016784668,23.586999893188477,25.0310001373291,24.57525062561035,22.05324935913086,22.733001708984375,24.845001220703125,23.242000579833984,23.46449851989746,22.777000427246094,22.688751220703125,178.58967391304347,84.7554347826087,15.335206412226777,18.100967490607925,21.397463605703553,25.194832223360656,38471.4765625,45700.0703125,54084.1875,63402.1484375,121.57179857336956,144.41450832201087,170.9087550951087,200.35396144701087,11.836666107177734,9.195833206176758,15.376666069030762,14.172499656677246
UG201800000174,UGGE7IFL,UG,2018.0,174.0,UG2018MIS,53823.4296875,63625.6015625,74917.125,108.01667022705078,76.19166564941406,136.9666748046875,127.85833740234375,25.415685653686523,17.057836532592773,31.247148513793945,31.56995964050293,1.9324690508195005e-05,9.826235116099398e-05,0.00021353951943949007,31.372543334960938,31.102999877929687,30.3941650390625,30.820333862304686,13.77500057220459,13.308333396911621,13.5,12.491666793823242,4.0,3676.3,3696.1,3684.5,3832.3,3961.5,3855.2,3868.3,0.0,0.0,0.0,0.0,29.696236559139784,947.6610630580357,5.0,0.06239502504467964,0.0,0.3873726216489218,0.7532626483140732,24.299090576171874,24.59916534423828,24.34941711425781,24.72105255126953,26.428582304267472,122.95098286290323,-1.0,36.075883106518816,2.6786802558488745,1.895047095514113,0.6648647308349609,0.5746526082356771,0.6500115712483724,0.3294208526611328,0.7251898447672526,0.5617655436197917,0.6353566487630208,0.273560365041097,31.016666412353516,31.358333587646484,31.45833396911621,30.58333396911621,24.108333587646484,24.691667556762695,24.691667556762695,24.316667556762695,17.241666793823242,18.05000114440918,17.95833396911621,18.09166717529297,0.0,17.225636291503907,18.09533233642578,18.304666137695314,18.62177429199219,4.25,4.4666666984558105,4.383333683013916,4.050000190734863,125041.42586750789,6295.277689873417,67654.72668810289,1516.8,1543.6,1523.8,1347.6,1326.6,1432.3,1535.4,0.646230718140961,0.0,0.0,0.0,23.84925079345703,22.004751205444336,23.540998458862305,25.071500778198242,24.600502014160156,21.903501510620117,22.603500366210938,24.836750030517578,23.095500946044922,23.39299964904785,22.73349952697754,22.593000411987305,108.08333333333333,63.736559139784944,22.138814016172507,26.13163325471698,30.890651322439354,36.37275732816712,40704.8359375,48286.94140625,57069.40625,66811.1875,127.26918472782258,150.97569094422042,178.43527385752688,208.89427923387098,11.979999542236328,9.114999771118164,15.645833015441895,14.101666450500488
UG201800000175,UGGE7IFL,UG,2018.0,175.0,UG2018MIS,51320.48828125,60666.828125,71433.265625,103.80833435058594,76.375,129.25833129882812,127.25833129882812,24.96392822265625,17.523900985717773,30.17704200744629,32.2854118347168,0.00010696563785865759,0.00040600221256734473,0.0006242439486206152,30.49327392578125,30.257833862304686,29.03800048828125,29.89083251953125,12.975000381469727,12.508333206176758,12.691666603088379,11.683333396911621,1.0,3902.9,3920.6,3942.3,4053.4,4202.0,4176.1,4118.9,0.0,0.0,0.0,0.0,34.269972451790636,947.6610630580357,5.0,0.0,0.0,0.39627908168791676,0.7805513404132708,23.69154510498047,23.904499816894532,23.618251037597656,24.036984252929688,9.979111516442838,144.3309659090909,-0.8457300275482094,43.72213972107438,4.571817697572314,5.765599442579201,0.6654688971383231,0.5709197861807687,0.6333299364362445,0.3239955561501639,0.7231283869062152,0.554286003112793,0.6071446282523019,0.2640007053102766,31.05000114440918,31.441667556762695,31.541667938232422,30.608333587646484,24.54166603088379,25.158334732055664,25.166667938232422,24.741666793823242,18.075000762939453,18.933334350585938,18.850000381469727,18.92500114440918,0.07590202584650844,16.889817810058595,17.551165771484374,18.19849853515625,18.183135986328125,4.1583333015441895,4.358333587646484,4.2833333015441895,3.941666603088379,113102.73015873016,4957.7180511182105,58016.40251572327,1400.111111111111,1400.111111111111,1353.3333333333333,1183.3333333333333,1194.6666666666667,1351.0,1427.111111111111,0.6186210695377066,0.0,0.0,0.0,23.840999603271484,22.13224983215332,23.482250213623047,24.920499801635742,24.44675064086914,22.022998809814453,22.699501037597656,24.76624870300293,23.263750076293945,23.402748107910156,22.6875,22.66550064086914,131.9146005509642,71.57851239669421,22.14975625421159,26.14454704346361,30.905915705020217,36.39073555424528,33277.35546875,40179.12890625,48389.9140625,57802.6875,108.44467759986226,130.9896586604683,157.8259943181818,188.6119576446281,11.836666107177734,9.195833206176758,15.376666069030762,14.172499656677246
UG201800000176,UGGE7IFL,UG,2018.0,176.0,UG2018MIS,13286.779296875,15706.52734375,18493.9375,103.80833435058594,76.375,129.25833129882812,127.25833129882812,24.96392822265625,17.523900985717773,30.17704200744629,32.2854118347168,0.0,0.0,3.068515929091015e-05,28.902323404947918,29.209259033203125,28.251112196180557,29.762407090928818,12.975000381469727,12.508333206176758,12.691666603088379,11.683333396911621,1.0,4095.777777777778,4041.8888888888887,4042.222222222222,4249.666666666667,4453.111111111111,4444.555555555556,4359.444444444444,0.0,0.0,0.0,0.0,17.38814016172507,947.6609933035714,5.0,0.0,0.0,0.39066944271992027,0.7822239807258548,22.73757595486111,23.224999321831596,22.996019151475693,23.939512464735245,4.314686378272804,82.50674619932433,-1.0,15.561577544341215,7.590310916385135,0.9977186873152449,0.6597344716389973,0.6067419687906901,0.6365840911865235,0.3541881561279297,0.770519510904948,0.6503411610921224,0.6572458902994792,0.3081686019897461,31.05000114440918,31.441667556762695,31.541667938232422,30.608333587646484,24.54166603088379,25.158334732055664,25.166667938232422,24.741666793823242,18.075000762939453,18.933334350585938,18.850000381469727,18.92500114440918,0.0,16.572828504774307,17.240741305881077,17.740926106770832,18.11661614312066,4.1583333015441895,4.358333587646484,4.2833333015441895,3.941666603088379,106575.55835962146,7552.634615384615,80758.71794871795,1528.7777777777778,1561.5555555555557,1535.5555555555557,1333.888888888889,1295.5555555555557,1492.4444444444443,1514.3333333333333,0.8356625943570524,0.0,0.0,0.0,23.615249633789062,22.030500411987305,23.47625160217285,25.11600112915039,24.541749954223633,21.903749465942383,22.636499404907227,24.851749420166016,23.196250915527344,23.267499923706055,22.59349822998047,22.487751007080078,671.6351351351351,92.76216216216216,5.662520907435637,6.683777682503387,7.901008585281165,9.303186266725948,14713.31640625,17430.51171875,20574.822265625,24059.45703125,46.25051203547297,54.79187077702703,64.67582347972973,75.6295872043919,11.836666107177734,9.195833206176758,15.376666069030762,14.172499656677246
UG201800000177,UGGE7IFL,UG,2018.0,177.0,UG2018MIS,41051.75,48527.9765625,57140.15234375,103.45000457763672,79.80000305175781,131.50833129882812,124.125,23.91907501220703,17.47445297241211,29.38733673095703,29.849699020385742,6.883351930550166e-05,0.0001213058711044372,0.00020856549815526085,31.553271484375,31.09849853515625,30.450167846679687,31.18000183105469,13.933333396911621,13.433333396911621,13.65000057220459,13.391667366027832,4.0,3580.0,3591.2,3572.1,3767.6,3924.2,3787.4,3818.9,0.0,0.0,0.0,0.0,30.26975476839237,947.6609933035714,5.0,0.0,0.0,0.39432518799311045,0.7609750306184431,24.5089111328125,24.541917419433595,24.255332946777344,24.905917358398437,19.85381312969604,180.9975239071038,-1.0,22.046242635758198,1.7158796800290301,2.9987432761270494,0.6638095219930013,0.5802716573079427,0.6445997873942058,0.3259075164794922,0.723590596516927,0.5684982299804687,0.6255598704020182,0.2665743827819824,31.400001525878906,31.725000381469727,31.858333587646484,31.316667556762695,24.416667938232422,24.983333587646484,25.016666412353516,24.600000381469727,17.46666717529297,18.29166603088379,18.20833396911621,17.924999237060547,0.0,17.46454620361328,17.985333251953126,18.060499572753905,18.631832885742188,4.325000286102295,4.566666603088379,4.474999904632568,4.1583333015441895,117327.92405063291,5124.61217948718,77325.53164556962,1530.9,1496.9,1506.1,1328.4,1297.2,1417.8,1500.7,0.7413242527695952,0.0,0.0,0.0,23.915334065755207,22.059666951497395,23.60833231608073,25.10699971516927,24.65966796875,21.9586664835612,22.65833282470703,24.939666748046875,23.154332478841145,23.452000935872395,22.82166798909505,22.650665283203125,192.13661202185793,82.00546448087432,17.604071760047685,20.77903211214237,24.563247722241144,28.922444439713896,37702.4765625,44623.4296875,52622.88671875,61474.21875,119.82280993852459,141.8183700478142,167.24154713114754,195.3720543032787,10.992499351501465,8.710000038146973,14.34333324432373,13.060832977294922
UG201800000179,UGGE7IFL,UG,2018.0,179.0,UG2018MIS,11400.08984375,13476.2421875,15867.845703125,107.39167022705078,71.14167022705078,133.95834350585938,129.68333435058594,27.073528289794922,16.938491821289062,32.940574645996094,34.89237594604492,0.0,5.623588386254433e-05,0.00010677226460897006,30.23590850830078,30.18805440266927,28.210416158040363,29.29430643717448,12.975000381469727,12.591667175292969,12.483333587646484,11.691666603088379,1.0,3699.8333333333335,3732.8333333333335,3670.4166666666665,3725.6666666666665,3845.25,4063.1666666666665,3973.5833333333335,0.0,0.0,0.0,0.0,36.026881720430104,940.1500244140625,5.0,0.0,0.0,0.4109583352663761,0.8153344349031014,24.063028971354168,24.3393071492513,23.135833740234375,23.687159220377605,17.583756685899594,49.6440469171159,-0.8194070080862533,13.376267425454852,2.044589060657429,1.9266039907450303,0.6335917154947917,0.5152941385904948,0.5277875900268555,0.2771115938822428,0.6658368428548177,0.4773256301879883,0.4609865188598633,0.21734372774759927,30.366666793823242,30.766666412353516,30.683334350585938,29.875,23.850000381469727,24.450000762939453,24.424999237060547,24.0,17.391666412353516,18.17500114440918,18.200000762939453,18.183334350585938,0.0,17.890151977539062,18.490554809570312,18.06125005086263,18.08001200358073,3.9666666984558105,4.200000286102295,4.066666603088379,3.7166666984558105,98284.55591054313,6059.533439490446,18091.34069400631,1228.2,1188.7,1207.7,1011.1,1072.6,1189.1,1216.0,0.4634560227715423,0.0,0.0,0.0,23.704998016357422,22.170499801635742,23.396249771118164,24.60124969482422,24.307498931884766,22.02349853515625,22.768749237060547,24.533748626708984,23.350000381469727,23.309749603271484,22.829500198364258,22.670000076293945,168.22371967654988,40.77628032345014,4.833265665132705,5.704963077910959,6.743934610445206,7.940768139982877,13463.099609375,16859.02734375,21082.03125,26172.55078125,44.18887403133423,55.234769836590296,68.95075598045823,85.45825261118598,13.179999351501465,9.717499732971191,17.05583381652832,15.508333206176758
UG201800000180,UGGE7IFL,UG,2018.0,180.0,UG2018MIS,44497.328125,52601.0546875,61936.0703125,107.41667175292969,69.79166412353516,136.7166748046875,127.14167022705078,25.72854232788086,15.831757545471191,31.429119110107422,32.25581359863281,3.6823584039689627e-05,0.00040912072939477907,0.0011255094769654001,31.465555826822918,31.544999864366318,30.57537163628472,31.497962103949654,13.300000190734863,12.925000190734863,12.800000190734863,12.033333778381348,-9999,3634.8888888888887,3644.4444444444443,3738.3333333333335,3885.5555555555557,4011.5555555555557,3842.4444444444443,3835.6666666666665,0.0,0.0,0.0,0.0,28.92622950819672,941.7594866071429,4.0,0.0,0.0,0.4533128338347763,0.8304784975673425,24.659898546006943,24.928334554036457,24.566758897569443,25.223147922092014,23.806090975068305,178.38505379098362,-1.0,36.84302424863388,3.129113035775273,3.225482544612363,0.6912133693695068,0.5594500303268433,0.6519225835800171,0.3234368860721588,0.7519490718841553,0.5157996416091919,0.6093364953994751,0.2593959867954254,31.025001525878906,31.433334350585938,31.350000381469727,30.575000762939453,24.34166717529297,24.950000762939453,24.92500114440918,24.55000114440918,17.725000381469727,18.508333206176758,18.549999237060547,18.54166603088379,0.001382179441782668,17.85424126519097,18.311665852864582,18.558149549696182,18.948333740234375,4.175000190734863,4.4083333015441895,4.349999904632568,3.941666603088379,156931.87261146496,4841.011904761905,14917.061904761904,1401.4444444444443,1401.7777777777778,1369.5555555555557,1174.4444444444443,1203.888888888889,1277.111111111111,1454.3333333333333,0.4326304451363986,0.0,0.0,0.0,23.90899912516276,22.226999918619793,23.721333821614582,25.136667887369793,24.73766581217448,22.075998942057293,22.792332967122395,24.89966583251953,23.17133331298828,23.535001118977863,23.190999348958332,22.740331013997395,161.42896174863387,65.6639344262295,18.987491461748633,22.41195461919399,26.49355628842213,31.195320504610656,39085.58203125,46199.1796875,54404.34375,63461.46484375,124.17014600409836,146.76916837431693,172.83598019125682,201.609375,13.057499885559082,9.444999694824219,16.855833053588867,15.099165916442871
UG201800000181,UGGE7IFL,UG,2018.0,181.0,UG2018MIS,49810.10546875,58881.3828125,69330.953125,108.01667022705078,76.19166564941406,136.9666748046875,127.85833740234375,25.415685653686523,17.057836532592773,31.247148513793945,31.56995964050293,0.0,2.509344640317597e-05,0.00012125997933783109,31.195455932617186,31.272332763671876,30.38699951171875,31.03516845703125,13.77500057220459,13.308333396911621,13.5,12.491666793823242,-9999,3652.5,3679.6,3726.4,3917.4,4087.8,3945.2,3980.7,0.0,0.0,0.0,0.0,29.278688524590162,947.6610630580357,4.0,0.0,0.0,0.4417636490400082,0.8167947328839293,24.37391052246094,24.689250183105468,24.318084716796875,24.797833251953126,23.470404286202186,188.03011868169398,-1.0,39.928361402834696,2.924369770321038,3.287291813417862,0.6913859844207764,0.57156902551651,0.6645231246948242,0.3319256901741028,0.7510500550270081,0.5331947803497314,0.6312661170959473,0.26746895909309387,31.016666412353516,31.358333587646484,31.45833396911621,30.58333396911621,24.108333587646484,24.691667556762695,24.691667556762695,24.316667556762695,17.241666793823242,18.05000114440918,17.95833396911621,18.09166717529297,0.0006924926018228336,17.552365112304688,18.106166076660156,18.249166870117186,18.560499572753905,4.25,4.4666666984558105,4.383333683013916,4.050000190734863,155166.48101265822,5583.638621794872,28005.40506329114,1447.7272727272727,1499.0,1482.7272727272727,1234.6363636363637,1263.7272727272727,1357.6363636363637,1533.7272727272727,0.4996156953071636,1.0,0.0,0.0,23.924001057942707,22.124000549316406,23.7010014851888,25.194000244140625,24.74199930826823,21.99866485595703,22.70599873860677,24.940999348958332,23.135335286458332,23.47166697184245,22.94933319091797,22.682332356770832,139.33879781420765,48.833333333333336,20.7964921127903,24.547216530054644,29.017684853142075,34.167403090846996,42748.1171875,50533.2265625,59514.13671875,69429.0390625,135.81589395491804,160.55009818989072,189.08350409836066,220.58435792349727,11.979999542236328,9.114999771118164,15.645833015441895,14.101666450500488
UG201800000182,UGGE7IFL,UG,2018.0,182.0,UG2018MIS,36741.49609375,43432.7578125,51140.6875,107.85833740234375,69.57500457763672,142.2166748046875,127.08333587646484,25.230018615722656,15.43253231048584,31.95880126953125,30.995933532714844,1.9262894423978185e-06,9.621190177482386e-06,4.421164243473239e-05,30.05309143066406,29.375167846679688,28.22833251953125,29.208001708984376,13.441666603088379,13.116666793823242,12.908333778381348,12.191666603088379,-9999,2261.9,2261.5,2317.9,2338.5,2521.1,2556.8,2659.1,0.0,0.0,0.0,0.0,31.169811320754718,944.5104631696429,-997.0,0.0,0.0,0.46659949173317156,0.8241953445307438,24.522727966308594,24.438998413085937,23.91016845703125,24.329501342773437,21.333060457378707,154.81675370619945,-0.6361185983827493,27.309157050202156,7.930144194322776,2.4266722645721024,0.6464292662484306,0.47492643765040804,0.556309427533831,0.26433515548706055,0.6687831878662109,0.41088948931012836,0.4811009679521833,0.20189201831817627,31.09166717529297,31.475000381469727,31.375,30.67500114440918,24.33333396911621,24.891666412353516,24.883333206176758,24.55000114440918,17.649999618530273,18.358333587646484,18.46666717529297,18.483333587646484,0.0,18.992364501953126,19.502833557128906,19.591999816894532,19.450999450683593,4.275000095367432,4.508333206176758,4.449999809265137,4.100000381469727,181651.15384615384,5267.67665615142,3138.4258814102564,1455.8,1511.8,1479.9,1201.1,1281.8,1384.8,1552.0,0.31872266579188424,1.0,0.0,0.0,24.00374984741211,22.563499450683594,24.142499923706055,25.333250045776367,25.179000854492188,22.34749984741211,23.001251220703125,24.983501434326172,23.396499633789062,23.958250045776367,23.701749801635742,23.09749984741211,117.44204851752022,131.44474393531,17.933939422123014,21.168390376984128,25.023516555059523,29.46439732142857,31830.3828125,37614.9140625,44295.1796875,51679.92578125,134.30796727594338,158.6612863600629,186.77428508254718,217.8373378537736,12.737500190734863,9.28749942779541,16.86083221435547,14.866665840148926
UG201800000183,UGGE7IFL,UG,2018.0,183.0,UG2018MIS,49631.86328125,58670.67578125,69082.859375,107.85833740234375,69.57500457763672,142.2166748046875,127.08333587646484,25.230018615722656,15.43253231048584,31.95880126953125,30.995933532714844,0.0,5.7619398299116675e-05,0.00023466451004290352,31.43836364746094,31.625833129882814,30.636334228515626,31.55816650390625,13.441666603088379,13.116666793823242,12.908333778381348,12.191666603088379,-9999,3281.1,3290.9,3338.3,3477.1,3635.4,3491.2,3605.9,0.0,0.0,0.0,0.0,28.804347826086957,948.76015625,5.0,0.0,0.0,0.4613469232228089,0.8060899545963713,24.58291015625,25.13300018310547,24.755166625976564,25.36125030517578,31.845291801120926,204.97868546195653,-1.0,46.93772291100544,6.220406573751698,8.26073289954144,0.6493829488754272,0.5038055181503296,0.5788025856018066,0.27690279483795166,0.6710323691368103,0.44734054803848267,0.5040812492370605,0.2126167118549347,31.09166717529297,31.475000381469727,31.375,30.67500114440918,24.33333396911621,24.891666412353516,24.883333206176758,24.55000114440918,17.649999618530273,18.358333587646484,18.46666717529297,18.483333587646484,0.001956728021763037,17.72745361328125,18.640165710449217,18.8739990234375,19.164334106445313,4.275000095367432,4.508333206176758,4.449999809265137,4.100000381469727,178255.10256410256,7097.617879746836,21505.949367088608,1421.4,1532.5,1415.1,1200.3,1221.1,1474.3,1620.9,0.7111607427182405,1.0,0.0,0.0,23.947500228881836,22.311250686645508,23.9685001373291,25.32699966430664,24.977001190185547,22.159000396728516,22.81199836730957,25.02750015258789,23.19849967956543,23.791000366210938,23.49224853515625,22.903499603271484,133.95652173913044,80.87771739130434,20.967583995047814,24.749164852288253,29.256409024931695,34.44849299863388,41839.6015625,49805.44921875,59067.1875,69390.9609375,132.19775390625,157.36691151494566,186.63062584918478,219.2499363111413,12.737500190734863,9.28749942779541,16.86083221435547,14.866665840148926
UG201800000184,UGGE7IFL,UG,2018.0,184.0,UG2018MIS,1918.3414306640625,2267.7041015625,2670.149658203125,112.83333587646484,67.2750015258789,140.01666259765625,123.92500305175781,27.68916130065918,15.64534854888916,33.07480239868164,31.912017822265625,0.00029437514380193676,0.0011215548819074263,0.004805342509196355,25.07181739807129,24.94333267211914,24.608333587646484,25.388334274291992,12.933333396911621,12.591667175292969,12.483333587646484,12.02500057220459,-9999,1070,1121,1105,1562,1839,2004,2202,0.0,0.0,0.0,0.0,38.714285714285715,940.1500244140625,-997,0.0,0.0,0.4240447081055705,0.7960623532605398,23.778181076049805,24.199167251586914,23.9375,24.088333129882812,77.81134905133929,244.24332101004464,-0.35714285714285715,103.36771065848214,7.477051871163504,7.287078857421875,0.6130321025848389,0.46238306164741516,0.5305991768836975,0.25012728571891785,0.6109189987182617,0.3946956694126129,0.44763579964637756,0.18736632168293,30.733333587646484,31.183334350585938,31.058334350585938,30.491666793823242,24.241666793823242,24.858333587646484,24.799999237060547,24.450000762939453,17.80000114440918,18.59166717529297,18.575000762939453,18.46666717529297,0.0,22.48454475402832,23.454999923706055,23.266666412353516,22.788333892822266,4.074999809265137,4.300000190734863,4.233333587646484,3.883333444595337,159431.85714285713,9290.190625,1798.15625,1009,1045,1081,942,956,1040,1112,0.5671988214765277,0.0,0.0,0.0,23.590999603271484,22.26599884033203,23.571001052856445,24.31599998474121,24.256000518798828,22.06999969482422,22.74799919128418,24.108999252319336,23.187000274658203,23.597999572753906,23.352998733520508,22.786998748779297,141.0,212.57142857142858,19.36948445638021,22.862841796875,27.026558430989585,31.82291259765625,872.891845703125,1005.071044921875,1152.9210205078125,1310.057373046875,72.47752162388393,83.45255824497768,95.728759765625,108.77601841517857,14.240833282470703,9.848333358764648,17.53583335876465,14.529999732971191
