DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
TZ201000000193,TZGE61FL,TZ,2010.0,193.0,TZ2010DHS,4317.259765625,5044.7587890625,5909.1806640625,54.05833435058594,46.741668701171875,43.641666412353516,51.016666412353516,14.676470756530762,11.758910179138184,11.586282730102539,13.665178298950195,4.445613263704526e-05,0.00013989173232937773,0.00033893281468949,31.661636352539062,31.98599853515625,32.10933227539063,31.95799865722656,11.483333587646484,11.933333396911621,11.716667175292969,11.52500057220459,7.0,2348.9,2468.2,2414.5,2595.3,2644.8,2493.1,2624.6,0.0,0.0,0.0,0.0,24.63243243243243,939.2610677083334,7.0,0.029677825048565865,0.12954094038652583,0.4220007735800179,0.548101633090186,23.977999877929687,24.512750244140626,24.691250610351563,24.717083740234376,8.16199852195946,5.84050952808277,2.1919153161951015,1.5702788481841217,0.4026732573638091,0.25542524456977844,0.12482215464115143,0.1267470121383667,0.08045724034309387,0.19618234038352966,0.07401971518993378,0.07678329944610596,0.04466749727725983,25.666667938232422,26.508333206176758,26.100000381469727,26.058334350585938,19.90833282470703,20.524999618530273,20.21666717529297,20.274999618530273,14.183333396911621,14.575000762939453,14.383333206176758,14.533333778381348,0.0005688641557165808,17.273165893554687,17.476165771484375,16.29436340332031,17.03949890136719,17.273165893554687,17.476165771484375,3.683333396911621,3.9749999046325684,3.7666666507720947,3.7333333492279053,295269.2081,22628.45045,293999.1904,549.0,557.9,631.4,582.2,387.1,504.0,617.0,1.8747162690033783,0.0,0.0,0.0,20.392749786376953,18.140499114990234,21.74199867248535,21.232749938964844,21.097000122070312,17.741500854492188,18.469749450683594,20.938251495361328,19.372751235961914,22.083250045776367,21.092248916625977,19.54749870300293,106.27837837837838,73.12702702702703,1.4808444262825868,1.7018936891606784,1.9886787944936497,2.329440030184659,10749.138671875,11135.9384765625,11669.6826171875,12193.91796875,34.05459512246622,35.28003061655406,36.97100929054054,38.631857052364865,8.21583366394043,7.445833206176758,7.2183332443237305,7.604999542236328
TZ201000000194,TZGE61FL,TZ,2010.0,194.0,TZ2010DHS,13305.91796875,15548.08984375,18212.26171875,76.04167175292969,65.63333129882812,63.599998474121094,65.30833435058594,21.073902130126953,16.546218872070312,17.189189910888672,17.77097511291504,0.0,5.785626201078487e-06,0.0001019878456225762,25.00745544433594,26.49666748046875,25.489500427246092,25.640667724609376,11.108333587646484,11.508333206176758,11.258333206176758,11.166666984558105,7.0,2714.8,2693.5,2785.2,2817.9,2988.6,3137.6,3037.9,0.0,0.0,0.0,0.0,27.5427807486631,880.4190104166667,8.0,0.0,0.10663967014815388,0.35671953874696155,0.5012906350858108,19.027999877929688,20.141082763671875,19.652250671386717,19.90833435058594,6.749539283014113,26.442332934307796,3.0504908407888105,2.7737574423513105,0.5624501628260459,0.2536988854408264,0.1425335556268692,0.12384363263845444,0.08581238240003586,0.18613982200622559,0.08430977910757065,0.07155361771583557,0.04620031639933586,25.616666793823242,26.516666412353516,26.100000381469727,26.016666412353516,20.033334732055664,20.733333587646484,20.433334350585938,20.40833282470703,14.508333206176758,15.008333206176758,14.841667175292969,14.850000381469727,0.0,13.814999389648438,14.175999450683594,13.048545837402344,13.785501098632812,13.814999389648438,14.175999450683594,3.6083333492279053,3.9666666984558105,3.700000047683716,3.674999952316284,127082.5378,15241.88478,125719.9799,1059.2222222222222,999.8888888888889,1206.3333333333333,1054.3333333333333,797.7777777777778,890.8888888888889,1053.6666666666667,1.393094954952117,1.0,0.0,0.0,19.36400032043457,16.13974952697754,20.883249282836914,20.345001220703125,20.130748748779297,15.239999771118164,15.959749221801758,20.121000289916992,17.485248565673828,20.48349952697754,19.6507511138916,17.862751007080078,108.54838709677419,42.026881720430104,4.356724703375669,5.007063758564505,5.850801355698529,6.853338068181818,11937.478515625,12806.333984375,13895.88671875,15034.236328125,37.73401535198253,40.48043987315188,43.92448441700269,47.52277595766129,9.119999885559082,8.547499656677246,8.470832824707031,8.234999656677246
TZ201000000195,TZGE61FL,TZ,2010.0,195.0,TZ2010DHS,10169.001953125,11882.5751953125,13918.6611328125,65.94166564941406,55.833335876464844,53.68333435058594,59.78333282470703,18.795724868774414,14.596949577331543,14.946636199951172,16.80093765258789,0.0003891776241953411,0.0006222230101388598,0.0009495873299856034,23.825454711914062,24.779499816894532,24.45816650390625,23.840000915527344,11.533333778381348,11.941666603088379,11.716667175292969,11.52500057220459,7.0,2804.6,2829.2,2850.4,2841.9,3091.2,3042.2,3010.2,0.01249999925494194,0.0,0.0,0.0,23.059620596205963,943.1268136160714,8.0,0.5239880084991455,0.08659284167986965,0.35009895860355406,0.49081067880441176,17.472817993164064,18.260833740234375,18.11683349609375,17.861666870117187,5.423140816066576,34.83015508237092,4.349034184994905,2.8106987994650137,0.5525647038998811,0.21790693203608194,0.06879738469918568,0.0891131063302358,0.06725039581457774,0.1741353670756022,0.03775672117869059,0.052243570486704506,0.03783458471298218,24.20833396911621,25.058334350585938,24.641666412353516,24.566667556762695,18.41666603088379,19.075000762939453,18.766666412353516,18.774999618530273,12.675000190734863,13.116666793823242,12.925000190734863,13.041666984558105,0.012916173460024683,11.77550048828125,11.883333587646485,11.120181274414062,11.742166900634766,11.77550048828125,11.883333587646485,3.508333444595337,3.825000047683716,3.5916666984558105,3.558333396911621,175736.2383,24818.32427,174630.5167,937.2727272727273,1010.7272727272727,1088.4545454545455,894.8181818181819,781.8181818181819,795.0,1058.4545454545455,1.3529536205789316,0.0,0.0,0.0,17.10124969482422,14.307250022888184,18.74074935913086,18.175251007080078,17.877498626708984,13.328499794006348,13.988499641418457,17.627750396728516,15.474250793457031,18.403249740600586,17.55324935913086,15.903250694274902,301.2391304347826,56.375,3.34303956390709,3.84206300140709,4.48948718655494,5.258762810819892,8053.93115234375,8641.244140625,9379.1015625,10148.78515625,25.707795516304348,27.582471764605977,29.93768310546875,32.394478175951086,9.365833282470703,8.551666259765625,8.439166069030762,8.566666603088379
TZ201000000196,TZGE61FL,TZ,2010.0,196.0,TZ2010DHS,6871.45947265625,8029.365234375,9405.201171875,78.7249984741211,67.19166564941406,62.57500076293945,67.24166870117188,22.985401153564453,17.957683563232422,17.836103439331055,19.3038272857666,4.449160769581795e-06,3.915830083449932e-05,8.948867676385945e-05,24.755818176269532,24.809332275390624,24.944332885742188,25.222833251953126,11.308333396911621,11.741666793823242,11.508333206176758,11.40000057220459,7.0,3522.9,3548.4,3593.9,3697.5,4061.6,4017.3,4030.7,0.006666666362434626,0.0,0.0,0.0,16.785714285714285,943.1268136160714,8.0,0.0,0.14105265333594613,0.39385903396668703,0.52320893980872,19.45372772216797,20.14250030517578,20.277999877929688,20.80016632080078,4.539037819117145,11.038598899632856,1.2896811063172386,1.4516961769979508,0.6814219156901041,0.27508601546287537,0.20377613604068756,0.18514341115951538,0.09441769123077393,0.21777042746543884,0.14346152544021606,0.12719720602035522,0.05475342646241188,23.883333206176758,24.758333206176758,24.33333396911621,24.33333396911621,18.21666717529297,18.866666793823242,18.558334350585938,18.608333587646484,12.575000762939453,13.016666412353516,12.824999809265137,12.933333396911621,0.0007055555620501118,15.611666870117187,16.377500915527342,14.1516357421875,15.475666809082032,15.611666870117187,16.377500915527342,3.4250001907348633,3.741666793823242,3.508333444595337,3.4833333492279053,221606.5094,33437.48577,219981.4439,1512.5555555555557,1454.2222222222222,1502.111111111111,1190.6666666666667,1049.111111111111,1219.4444444444443,1523.111111111111,5.102345617742486,1.0,1.0,0.0,21.067331949869793,18.333999633789062,22.627334594726562,22.07233174641927,21.945332845052082,17.579999287923176,18.28000005086263,21.699666341145832,19.60533269246419,22.486668904622395,21.481666564941406,19.84166717529297,662.5327868852459,254.7622950819672,2.3520395639780407,2.70313440271326,3.1586379592483107,3.6998719911317566,7631.34716796875,8404.3525390625,9370.2421875,10425.3095703125,24.49670743681694,26.9780993852459,30.07866931352459,33.46550813268443,9.327499389648438,8.619999885559082,8.397500038146973,8.354166984558105
TZ201000000197,TZGE61FL,TZ,2010.0,197.0,TZ2010DHS,10665.20703125,12462.39453125,14597.83203125,75.18333435058594,63.025001525878906,66.43333435058594,62.40833282470703,23.373056411743164,17.46651268005371,19.979949951171875,18.81658363342285,0.0,2.364552964627072e-06,2.0991366991467796e-05,24.89763641357422,25.608499145507814,24.926832580566405,25.232167053222657,11.600000381469727,11.90000057220459,11.65000057220459,11.574999809265137,7.0,3244.2,3190.3,3293.8,3389.9,3757.8,3734.9,3738.7,0.1875,0.054999999701976776,0.11416666209697723,0.06666666269302368,19.845333333333333,940.0460205078125,8.0,0.0,0.12053537468789516,0.34353195435840195,0.5261234258497051,18.311363220214844,19.11766662597656,18.70831756591797,19.053628540039064,32.812557291666664,21.744171875,14.634342447916667,0.9211246744791667,0.8342290852864583,0.17791810035705566,0.1474998950958252,0.09252649943033854,0.08713343938191732,0.13330210049947103,0.09788990020751953,0.053770645459493,0.05060242811838786,23.416667938232422,24.30000114440918,23.891666412353516,23.758333206176758,17.59166717529297,18.316667556762695,18.05000114440918,17.950000762939453,11.816666603088379,12.40000057220459,12.241666793823242,12.183333396911621,3.38299912494301e-05,12.48980255126953,12.875091552734375,11.725091552734375,12.626832580566406,12.48980255126953,12.875091552734375,3.2166666984558105,3.6083333492279053,3.325000047683716,3.316666841506958,13478.20915,89643.49271,12259.95149,1348.6,1054.5,1351.8,1391.0,1113.5,1186.0,1345.5,1.3686272786458333,1.0,1.0,1.0,17.208749771118164,14.343999862670898,18.199748992919922,17.94849967956543,17.928749084472656,13.27299976348877,13.86050033569336,17.86775016784668,15.436249732971191,18.5052490234375,17.725500106811523,16.072250366210938,508.49333333333334,147.03733333333332,3.3219658203125,3.81784375,4.4611868489583335,5.22561328125,10527.662109375,10206.119140625,10008.8046875,9785.30859375,33.0671015625,32.057140625,31.437385416666668,30.735390625,10.78749942779541,8.969999313354492,9.652499198913574,9.12166690826416
TZ201000000198,TZGE61FL,TZ,2010.0,198.0,TZ2010DHS,11145.0693359375,13023.119140625,15254.63671875,77.68333435058594,67.00833129882812,68.70833587646484,64.58333587646484,23.246883392333984,17.988815307617188,19.963680267333984,18.765132904052734,3.2370972334389474e-05,0.0001009091924709879,0.0014182581643390048,25.987851229580965,26.231212269176137,25.58287741921165,24.320151589133523,11.233333587646484,11.558333396911621,11.333333015441895,11.258333206176758,7.0,2663.818181818182,2688.090909090909,2745.5454545454545,2773.3636363636365,2909.909090909091,2884.909090909091,2969.3636363636365,0.04333333298563957,0.0,0.006666666362434626,0.0016666665906086564,26.479674796747968,940.0459681919643,8.0,0.3600102365016937,-9999,-9999,-9999,17.63388338955966,18.032574740323152,17.673939098011363,17.0462119362571,12.294048526422765,15.91723037347561,3.4275683064447833,1.1275042608824526,2.14538905032605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.916667938232422,24.791667938232422,24.40833282470703,24.316667556762695,18.28333282470703,19.0,18.71666717529297,18.65833282470703,12.683333396911621,13.233333587646484,13.075000762939453,13.058333396911621,0.0,9.765000083229758,9.772272283380682,9.279918323863637,9.833938598632812,9.765000083229758,9.772272283380682,3.3416666984558105,3.7250001430511475,3.441666603088379,3.441666603088379,48541.29604,93848.06992,47087.09627,1003.8,935.1,1196.3,1154.6,895.0,1014.6,1162.5,2.155936719279302,0.0,0.0,0.0,15.684499740600586,12.767000198364258,16.64299964904785,16.385000228881836,16.316499710083008,11.863500595092773,12.578498840332031,16.238998413085938,14.235250473022461,16.77375030517578,15.744500160217285,14.110499382019043,111.85907859078591,143.9539295392954,3.646023220486111,4.190274204988143,4.896374875613991,5.735371411331301,16097.833984375,17263.724609375,18726.408203125,20253.654296875,51.38106580284553,55.10234586720867,59.770939193766935,64.6456004403794,10.247499465942383,8.967499732971191,9.31833267211914,8.837499618530273
TZ201000000199,TZGE61FL,TZ,2010.0,199.0,TZ2010DHS,19065.859375,22278.640625,26096.09375,67.92500305175781,57.78333282470703,57.55833435058594,58.741668701171875,18.65217399597168,14.356107711791992,15.280973434448242,15.699332237243652,3.8167903836392146e-05,4.100967552277106e-05,6.137273121106474e-05,30.107777913411457,30.072594536675346,29.54351806640625,29.249074300130207,11.27500057220459,11.633333206176758,11.40000057220459,11.27500057220459,7.0,2353.4444444444443,2447.777777777778,2530.0,2486.1111111111113,2616.6666666666665,2646.1111111111113,2683.1111111111113,0.0,0.0,0.0,0.0,22.802666666666667,817.505859375,8.0,0.024729259312152863,0.10907806600677845,0.3611423788025715,0.516135440028501,22.113637288411457,22.490648057725693,22.262963189019096,22.297498914930557,18.594986979166666,13.855506510416667,3.4313291015625,2.6332158203125,1.5141710611979167,0.23885723522731236,0.15484654903411865,0.11135755266462054,0.08362902062279838,0.1856808832713536,0.09998310463769096,0.06603050231933594,0.04695710965565273,26.0,26.891666412353516,26.45833396911621,26.358333587646484,20.33333396911621,21.04166603088379,20.733333587646484,20.683334350585938,14.725000381469727,15.258333206176758,15.058334350585938,15.083333969116211,0.0018861680763188342,14.982406616210938,15.345925225151909,14.119494967990452,14.908704969618055,14.982406616210938,15.345925225151909,3.6416666507720947,4.025000095367432,3.7666666507720947,3.741666793823242,96880.68916,48659.55493,95765.74046,691.5555555555555,706.1111111111111,840.2222222222222,774.2222222222222,584.4444444444445,673.0,771.1111111111111,0.872953369140625,0.0,0.0,0.0,18.95166524251302,16.00499979654948,20.926666259765625,19.96233367919922,19.84066645304362,15.066666920979818,15.795667012532553,19.699666341145832,17.178666432698567,20.2173334757487,19.553998311360676,18.03000005086263,111.50933333333333,37.664,6.225759475295608,7.155093961148649,8.360794974662163,9.793421399915541,26051.349609375,27937.76171875,30305.044921875,32777.203125,81.71544270833333,87.6325625,95.05804166666667,102.81246875,9.56916618347168,8.441666603088379,8.545833587646484,8.361666679382324
TZ201000000200,TZGE61FL,TZ,2010.0,200.0,TZ2010DHS,20212.515625,23618.517578125,27665.560546875,67.92500305175781,57.78333282470703,57.55833435058594,58.741668701171875,18.65217399597168,14.356107711791992,15.280973434448242,15.699332237243652,0.00029532192423701665,0.0005336456691114285,0.0010702711896012765,27.2002480246804,27.816062233664773,27.20393787730824,26.626364968039773,11.27500057220459,11.633333206176758,11.40000057220459,11.27500057220459,7.0,2540.090909090909,2589.2727272727275,2659.5454545454545,2600.090909090909,2737.909090909091,2801.6363636363635,2780.3636363636365,0.0,0.0,0.0,0.0,31.428184281842817,870.023046875,8.0,0.9314712285995483,0.11396727281615068,0.36099134707502456,0.5138835504459037,20.030412153764203,20.64757468483665,20.32136396928267,20.27833418412642,11.892892208614866,13.872814611486486,3.0900753536739867,2.11146801097973,1.0741824588260136,0.23196688294410706,0.1571691930294037,0.11489305645227432,0.0828915685415268,0.17835333943367004,0.10223768651485443,0.06877972185611725,0.046476900577545166,26.0,26.891666412353516,26.45833396911621,26.358333587646484,20.33333396911621,21.04166603088379,20.733333587646484,20.683334350585938,14.725000381469727,15.258333206176758,15.058334350585938,15.083333969116211,0.007891419921258483,13.438787286931818,13.930303400213068,12.860579057173295,13.47909129749645,13.438787286931818,13.930303400213068,3.6416666507720947,4.025000095367432,3.7666666507720947,3.741666793823242,99006.60975,43580.84773,97730.65857,812.9,819.9,973.3,903.8,683.4,762.9,881.5,1.0733659074113175,0.0,0.0,0.0,18.247249603271484,15.247249603271484,19.7552490234375,19.413249969482422,19.14550018310547,14.256500244140625,14.907750129699707,19.056249618530273,16.459251403808594,19.051000595092773,18.26300048828125,16.71525001525879,103.46216216216216,30.0972972972973,6.578615224013594,7.5606219951923075,8.83465786637931,10.34848062935179,26697.767578125,28630.5546875,31057.5,33590.91015625,84.88616976351351,91.0315139358108,98.74803631756757,106.80308277027027,9.56916618347168,8.441666603088379,8.545833587646484,8.361666679382324
TZ201000000201,TZGE61FL,TZ,2010.0,201.0,TZ2010DHS,6319.8056640625,7384.7529296875,8650.1328125,84.32500457763672,73.94166564941406,73.80000305175781,69.59166717529297,24.620437622070312,19.45833396911621,20.788732528686523,19.603286743164062,7.5909841062996205e-06,3.910679488053805e-05,6.617114089335067e-05,24.22603260387074,25.373485218394887,24.710757168856535,24.12227283824574,10.850000381469727,11.241666793823242,11.0,10.983333587646484,7.0,2881.909090909091,2901.818181818182,2991.7272727272725,3039.818181818182,3389.5454545454545,3480.090909090909,3386.2727272727275,0.0,0.0,0.0,0.0,19.562666666666665,1097.372349330357,8.0,0.37667590379714966,0.14023275452941514,0.3759032479606067,0.522984789567519,17.709089799360797,18.77257468483665,18.437272505326703,18.374848799272016,6.0264290364583335,10.854237630208333,2.5055755208333332,1.3436695963541667,0.7491956380208333,0.18974480032920837,0.1527257263660431,0.11590326577425003,0.06268583983182907,0.13317449390888214,0.10029307752847672,0.07000743597745895,0.0338849276304245,25.066667556762695,25.95833396911621,25.55000114440918,25.53333282470703,19.608333587646484,20.308334350585938,20.024999618530273,20.008333206176758,14.216667175292969,14.716667175292969,14.550000190734863,14.550000190734863,0.0013312858580256826,12.163787841796875,12.627424760298295,11.192149075594815,12.171666925603693,12.163787841796875,12.627424760298295,3.4250001907348633,3.799999952316284,3.5500001907348633,3.549999952316284,107761.4845,50661.20147,106306.945,1305.7,1347.9,1562.3,1285.8,961.8,1077.5,1336.4,1.7856943359375,0.0,0.0,0.0,18.955249786376953,16.08625030517578,20.32575035095215,19.8752498626709,19.803998947143555,15.149499893188477,15.779749870300293,19.602249145507812,17.190500259399414,20.487998962402344,19.47599983215332,17.782249450683594,327.072,150.97866666666667,2.064693646289589,2.3728953564584736,2.772750813363376,3.2478626179245285,6887.791015625,7386.48095703125,8012.662109375,8666.033203125,21.621384114583332,23.1868125,25.152453125,27.203442708333334,9.56583309173584,8.986666679382324,8.918333053588867,9.208333015441895
TZ201000000202,TZGE61FL,TZ,2010.0,202.0,TZ2010DHS,11161.8193359375,13042.69140625,15277.5634765625,77.68333435058594,67.00833129882812,68.70833587646484,64.58333587646484,23.246883392333984,17.988815307617188,19.963680267333984,18.765132904052734,4.250031059828048e-05,7.403209305609377e-05,0.00048285894119701444,23.366860129616477,24.16530262340199,23.625604802911933,22.743621826171875,11.233333587646484,11.558333396911621,11.333333015441895,11.258333206176758,7.0,3109.818181818182,3121.181818181818,3169.181818181818,3157.181818181818,3420.181818181818,3454.181818181818,3436.818181818182,0.04333333298563957,0.0,0.006666666362434626,0.0016666665906086564,25.46112600536193,940.0459635416667,8.0,0.01607643688718478,0.14882136214847974,0.36671316858709824,0.5266045046720202,16.749256480823863,17.47106101296165,17.1668174050071,16.7257773659446,8.488848075150804,12.72763069705094,3.006782920366957,1.8932544207125503,1.306489509807515,0.16664737462997437,0.1474788337945938,0.10579986870288849,0.06274916231632233,0.11609826236963272,0.09607753157615662,0.06288570910692215,0.034502409398555756,23.916667938232422,24.791667938232422,24.40833282470703,24.316667556762695,18.28333282470703,19.0,18.71666717529297,18.65833282470703,12.683333396911621,13.233333587646484,13.075000762939453,13.058333396911621,0.006991043346840263,10.708030700683594,10.70793359929865,10.13165283203125,10.776818708939986,10.708030700683594,10.70793359929865,3.3416666984558105,3.7250001430511475,3.441666603088379,3.441666603088379,65597.49709,85247.73229,64266.75475,1074.5454545454545,1063.090909090909,1374.1818181818182,1283.0,946.0909090909091,1058.3636363636363,1282.1818181818182,2.6060313206895107,1.0,1.0,0.0,16.704999287923176,13.562999725341797,17.928999582926433,17.365999857584637,17.535332997639973,12.675333658854166,13.420667012532553,17.369333902994793,15.094332377115885,18.007666269938152,16.84600067138672,15.31866709391276,148.01340482573727,96.02680965147454,3.514152238175676,4.038718063766892,4.71928051097973,5.527931007179054,12021.00390625,12890.8759765625,13983.6728515625,15124.3896484375,37.963935258880696,40.71110767845174,44.162303116621985,47.76483956099196,10.247499465942383,8.967499732971191,9.31833267211914,8.837499618530273
TZ201000000203,TZGE61FL,TZ,2010.0,203.0,TZ2010DHS,5004.71484375,5848.05712890625,6850.125,84.18333435058594,74.03333282470703,80.43333435058594,66.00833129882812,23.769411087036133,18.546972274780273,21.54464340209961,17.72035789489746,0.0,0.0,1.2987904626821061e-05,25.207920619419642,26.185712541852677,25.93499973842076,25.55619158063616,10.241666793823242,10.533333778381348,10.308333396911621,10.375,7.0,2980.0,2946.0,3012.4285714285716,3056.1428571428573,3352.5714285714284,3270.714285714286,3269.5714285714284,0.0,0.0,0.0,0.0,21.164502164502164,989.2578125,8.0,0.0,0.21366638593091336,0.40152723823181957,0.6088482962796945,20.69649396623884,21.661309378487722,21.52321297781808,21.295366559709823,8.24755859375,20.74910646508097,6.744714404889929,0.9341055063100961,0.26262473287852667,0.23360655042860243,0.21556774775187174,0.17224515808953178,0.13838042153252494,0.1813557677798801,0.15656092431810167,0.11321433385213216,0.08812823560502794,27.28333282470703,28.20833396911621,27.850000381469727,27.79166603088379,22.133333206176758,22.90833282470703,22.666667938232422,22.575000762939453,17.041667938232422,17.67500114440918,17.541667938232422,17.416667938232422,0.0,17.111429486955917,17.0345458984375,16.185065133231028,17.13690403529576,17.111429486955917,17.0345458984375,3.5416667461395264,3.991666793823242,3.7333333492279053,3.7250001430511475,1723.595453,61367.71131,2266.34449,1217.6666666666667,859.3333333333334,1205.1666666666667,1105.3333333333333,948.3333333333334,1012.0,966.6666666666666,4.361412635216346,1.0,1.0,1.0,20.537999471028645,17.451334635416668,21.700332641601562,21.55933125813802,21.31433359781901,16.29433314005534,16.915334065755207,21.34099833170573,18.61833318074544,21.83533223470052,21.13800048828125,19.16766611735026,469.6275303643725,336.3927125506073,2.654606553374744,3.05083978371542,3.564906636222464,4.175735723776896,6274.5546875,6467.12890625,6743.64453125,7009.92529296875,30.123147694205464,31.047657831477732,32.375173962550605,33.653553580465584,9.254999160766602,8.137499809265137,9.237500190734863,7.750833034515381
TZ201000000204,TZGE61FL,TZ,2010.0,204.0,TZ2010DHS,11072.740234375,12938.6015625,15155.6376953125,84.29166412353516,67.55000305175781,63.0,75.14167022705078,22.4777774810791,16.887500762939453,16.399131774902344,19.77412223815918,0.0012813209529091692,0.0019047821833006438,0.0027855567610148833,30.186564127604168,31.391665988498264,30.62426079644097,30.10277642144097,11.191666603088379,11.600000381469727,11.358333587646484,11.208333015441895,7.0,2379.3333333333335,2427.4444444444443,2461.1111111111113,2541.5555555555557,2512.3333333333335,2580.4444444444443,2579.1111111111113,0.0,0.0,0.0,0.0,28.56756756756757,929.7766276041667,8.0,0.0,0.13750895359854137,0.42050354164519904,0.5440582860067421,22.560102674696182,23.626666598849827,23.25323994954427,23.276204427083332,8.650420977618243,0.8142180571684966,1.4896781302787163,2.248739376583615,0.5944293872730152,0.2112632433573405,0.10359109242757161,0.1159028689066569,0.07590436935424805,0.15128266016642253,0.05912050406138102,0.069447922706604,0.04222840865453084,27.17500114440918,27.983333587646484,27.566667556762695,27.59166717529297,21.566667556762695,22.150001525878906,21.875,21.96666717529297,15.983333587646484,16.383333206176758,16.20833396911621,16.383333206176758,0.03899067197894921,15.882222493489584,16.449629041883682,14.933636135525173,15.86166720920139,15.882222493489584,16.449629041883682,3.75,4.0,3.8416666984558105,3.8000001907348633,299714.1981,14084.94713,298491.5588,663.3333333333334,649.4444444444445,776.2222222222222,655.1111111111111,474.8888888888889,578.0,719.0,1.9750659839527027,0.0,0.0,0.0,20.21966807047526,17.620333353678387,21.505666097005207,20.98933283487956,20.886666615804035,17.126333872477215,17.96099853515625,20.733333587646484,19.035001118977863,21.612998962402344,20.582665761311848,19.089332580566406,96.86486486486487,61.59189189189189,3.9199290556066178,4.50506624435996,5.264212705234793,6.166238223805147,26531.5625,27711.509765625,29275.275390625,30836.689453125,84.0724609375,87.81145481418919,92.76667018581081,97.71443201013514,8.739999771118164,7.756666660308838,7.461666584014893,7.71999979019165
